name,home,away
Expected goals,0.87,2.33
Expected assists,0.32,1.73
Ball possession,49%,51%
Total shots,9,12
Shots on target,2,7
Shots off target,6,3
Blocked shots,1,2
Corner kicks,8,7
Offsides,4,2
Fouls,14,18
Yellow cards,6,4
Red cards,1,0
Free kicks,18,12
Throw-ins,14,13
Goal kicks,9,8
Big chances,1,4
Big chances missed,0,4
Shots inside box,5,11
Shots outside box,4,1
Goalkeeper saves,5,1
Goals prevented,0.45,0.13
Passes,441,468
Accurate passes,360 (82%),387 (83%)
Long balls,23/51 (45%),37/64 (58%)
Crosses,4/19 (21%),3/14 (21%)
Dribbles,4/8 (50%),7/15 (47%)
Possession lost,129,129
Duels won,55,37
Aerials won,15,8
Tackles,18,10
Interceptions,9,6
Clearances,20,22
Expected goals,0.08,0.56
Expected assists,0.11,0.43
Ball possession,48%,52%
Total shots,2,3
Shots on target,0,3
Shots off target,2,0
Blocked shots,0,0
Corner kicks,1,2
Offsides,2,1
Yellow cards,1,3
Red cards,0,0
Free kicks,10,5
Throw-ins,10,8
Goal kicks,4,5
Big chances,0,1
Big chances missed,0,1
Shots inside box,1,3
Shots outside box,1,0
Goalkeeper saves,2,0
Passes,228,247
Accurate passes,184 (81%),200 (81%)
Long balls,13/28 (46%),18/34 (53%)
Crosses,2/5 (40%),1/4 (25%)
Dribbles,3/4 (75%),2/3 (67%)
Possession lost,66,67
Duels won,31,16
Aerials won,9,2
Tackles,9,7
Interceptions,5,3
Clearances,8,6
Expected goals,0.79,1.77
Expected assists,0.22,1.30
Ball possession,49%,51%
Total shots,7,9
Shots on target,2,4
Shots off target,4,3
Blocked shots,1,2
Corner kicks,7,5
Offsides,2,1
Yellow cards,5,1
Red cards,1,0
Free kicks,8,7
Throw-ins,4,5
Goal kicks,5,3
Big chances,1,3
Big chances missed,0,3
Shots inside box,4,8
Shots outside box,3,1
Goalkeeper saves,3,1
Passes,213,221
Accurate passes,176 (83%),187 (85%)
Long balls,10/23 (43%),19/30 (63%)
Crosses,2/14 (14%),2/10 (20%)
Dribbles,1/4 (25%),5/12 (42%)
Possession lost,63,62
Duels won,24,21
Aerials won,6,6
Tackles,9,3
Interceptions,4,3
Clearances,12,16
