name,home,away
Expected goals,1.45,1.17
Ball possession,58%,42%
Total shots,22,11
Shots on target,4,5
Shots off target,11,4
Blocked shots,7,2
Corner kicks,4,6
Offsides,1,2
Fouls,7,7
Yellow cards,0,1
Free kicks,7,7
Throw-ins,34,19
Goal kicks,3,13
Big chances,2,0
Big chances missed,2,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,18,6
Shots outside box,4,5
Goalkeeper saves,4,4
Passes,548,400
Accurate passes,463 (84%),310 (78%)
Long balls,33/62 (53%),20/53 (38%)
Crosses,10/26 (38%),3/11 (27%)
Dribbles,17/30 (57%),10/19 (53%)
Possession lost,146,133
Duels won,48,57
Aerials won,10,16
Tackles,14,24
Interceptions,11,6
Clearances,15,26
Ball possession,53%,47%
Total shots,9,7
Shots on target,1,3
Shots off target,4,3
Blocked shots,4,1
Corner kicks,1,3
Offsides,0,1
Yellow cards,0,0
Free kicks,4,3
Throw-ins,13,10
Goal kicks,2,5
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,9,3
Shots outside box,0,4
Goalkeeper saves,3,1
Passes,280,258
Accurate passes,238 (85%),219 (85%)
Long balls,17/34 (50%),8/22 (36%)
Crosses,5/9 (56%),2/6 (33%)
Dribbles,4/7 (57%),4/11 (36%)
Possession lost,61,62
Duels won,21,18
Aerials won,4,4
Tackles,9,7
Interceptions,5,2
Clearances,9,8
Ball possession,66%,34%
Total shots,13,4
Shots on target,3,2
Shots off target,7,1
Blocked shots,3,1
Corner kicks,3,3
Offsides,1,1
Yellow cards,0,1
Free kicks,3,4
Throw-ins,21,9
Goal kicks,1,8
Big chances,2,0
Big chances missed,2,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,9,3
Shots outside box,4,1
Goalkeeper saves,1,3
Passes,268,142
Accurate passes,225 (84%),91 (64%)
Long balls,16/28 (57%),12/31 (39%)
Crosses,5/17 (29%),1/5 (20%)
Dribbles,13/23 (57%),6/8 (75%)
Possession lost,85,71
Duels won,27,39
Aerials won,6,12
Tackles,5,17
Interceptions,6,4
Clearances,6,18
