name,home,away
Ball possession,48%,52%
Total shots,5,13
Shots on target,2,3
Shots off target,1,6
Blocked shots,2,4
Corner kicks,1,8
Fouls,13,22
Yellow cards,2,0
Free kicks,20,10
Throw-ins,23,30
Goal kicks,11,4
Big chances,0,2
Big chances missed,0,1
Shots inside box,2,9
Shots outside box,3,4
Goalkeeper saves,2,2
Passes,349,379
Accurate passes,252 (72%),289 (76%)
Long balls,19/61 (31%),28/54 (52%)
Crosses,2/13 (15%),8/25 (32%)
Dribbles,7/13 (54%),9/16 (56%)
Possession lost,140,144
Duels won,52,56
Aerials won,15,22
Tackles,10,15
Interceptions,6,7
Clearances,18,13
Ball possession,52%,48%
Total shots,1,7
Shots on target,1,2
Shots off target,0,3
Blocked shots,0,2
Corner kicks,1,4
Yellow cards,0,0
Free kicks,12,4
Throw-ins,8,9
Goal kicks,4,2
Big chances,0,1
Big chances missed,0,1
Shots inside box,1,5
Shots outside box,0,2
Goalkeeper saves,2,1
Passes,207,184
Accurate passes,160 (77%),148 (80%)
Long balls,9/27 (33%),12/27 (44%)
Crosses,1/7 (14%),5/13 (38%)
Dribbles,3/4 (75%),4/7 (57%)
Possession lost,64,61
Duels won,27,23
Aerials won,8,9
Tackles,4,6
Interceptions,2,3
Clearances,7,5
Ball possession,42%,58%
Total shots,4,6
Shots on target,1,1
Shots off target,1,3
Blocked shots,2,2
Corner kicks,0,4
Yellow cards,2,0
Free kicks,8,6
Throw-ins,15,21
Goal kicks,7,2
Big chances,0,1
Big chances missed,0,0
Shots inside box,1,4
Shots outside box,3,2
Goalkeeper saves,0,1
Passes,142,195
Accurate passes,92 (65%),141 (72%)
Long balls,10/34 (29%),16/27 (59%)
Crosses,1/6 (17%),3/12 (25%)
Dribbles,4/9 (44%),5/9 (56%)
Possession lost,76,83
Duels won,25,33
Aerials won,7,13
Tackles,6,9
Interceptions,4,4
Clearances,11,8
