name,home,away
Expected goals,1.61,0.21
Ball possession,43%,57%
Total shots,13,5
Shots on target,8,0
Shots off target,4,3
Blocked shots,1,2
Corner kicks,6,3
Offsides,1,1
Fouls,14,9
Yellow cards,2,2
Red cards,0,1
Free kicks,8,12
Throw-ins,21,22
Goal kicks,6,5
Big chances,1,0
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,8,2
Shots outside box,5,3
Goalkeeper saves,0,6
Passes,487,649
Accurate passes,401 (82%),542 (84%)
Long balls,23/41 (56%),18/47 (38%)
Crosses,2/6 (33%),1/12 (8%)
Dribbles,12/16 (75%),7/12 (58%)
Possession lost,138,149
Duels won,50,44
Aerials won,16,7
Tackles,14,18
Interceptions,16,15
Clearances,18,3
Ball possession,42%,58%
Total shots,6,2
Shots on target,4,0
Shots off target,2,1
Blocked shots,0,1
Corner kicks,3,1
Offsides,0,1
Yellow cards,1,0
Red cards,0,0
Free kicks,3,6
Throw-ins,14,10
Goal kicks,4,2
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,0
Shots outside box,1,2
Goalkeeper saves,0,3
Passes,250,352
Accurate passes,202 (81%),298 (85%)
Long balls,13/23 (57%),8/22 (36%)
Crosses,2/3 (67%),0/6 (0%)
Dribbles,7/10 (70%),4/6 (67%)
Possession lost,78,71
Duels won,21,24
Aerials won,6,4
Tackles,5,10
Interceptions,6,7
Clearances,9,2
Ball possession,44%,56%
Total shots,7,3
Shots on target,4,0
Shots off target,2,2
Blocked shots,1,1
Corner kicks,3,2
Offsides,1,0
Yellow cards,1,2
Red cards,0,1
Free kicks,5,6
Throw-ins,7,12
Goal kicks,2,3
Big chances,1,0
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,3,2
Shots outside box,4,1
Goalkeeper saves,0,3
Passes,237,297
Accurate passes,199 (84%),244 (82%)
Long balls,10/18 (56%),10/25 (40%)
Crosses,0/3 (0%),1/6 (17%)
Dribbles,5/6 (83%),3/6 (50%)
Possession lost,60,78
Duels won,29,20
Aerials won,10,3
Tackles,9,8
Interceptions,10,8
Clearances,9,1
