name,home,away
Ball possession,59%,41%
Total shots,11,5
Shots on target,3,1
Shots off target,3,1
Blocked shots,5,3
Corner kicks,3,5
Offsides,4,0
Fouls,6,20
Yellow cards,1,2
Free kicks,19,5
Throw-ins,29,33
Goal kicks,2,8
Shots inside box,7,1
Shots outside box,4,4
Goalkeeper saves,1,3
Passes,555,383
Accurate passes,469 (85%),299 (78%)
Long balls,30/49 (61%),25/53 (47%)
Crosses,1/14 (7%),1/15 (7%)
Dribbles,12/19 (63%),9/18 (50%)
Possession lost,139,145
Duels won,59,34
Aerials won,5,3
Tackles,23,17
Interceptions,9,14
Clearances,13,10
Ball possession,54%,46%
Total shots,2,1
Shots on target,1,0
Shots off target,0,1
Blocked shots,1,0
Corner kicks,1,1
Offsides,1,0
Yellow cards,0,1
Free kicks,8,2
Throw-ins,14,19
Goal kicks,2,3
Shots inside box,1,1
Shots outside box,1,0
Goalkeeper saves,0,1
Passes,280,236
Accurate passes,238 (85%),189 (80%)
Long balls,13/23 (57%),16/28 (57%)
Crosses,1/4 (25%),0/4 (0%)
Dribbles,5/8 (63%),7/11 (64%)
Possession lost,59,70
Duels won,26,17
Aerials won,1,2
Tackles,12,6
Interceptions,7,6
Clearances,4,2
Ball possession,64%,36%
Total shots,9,4
Shots on target,2,1
Shots off target,3,0
Blocked shots,4,3
Corner kicks,2,4
Offsides,3,0
Yellow cards,1,1
Free kicks,11,3
Throw-ins,15,14
Goal kicks,0,5
Shots inside box,6,0
Shots outside box,3,4
Goalkeeper saves,1,2
Passes,275,147
Accurate passes,231 (84%),110 (75%)
Long balls,17/26 (65%),9/25 (36%)
Crosses,0/10 (0%),1/11 (9%)
Dribbles,7/11 (64%),2/7 (29%)
Possession lost,80,75
Duels won,33,17
Aerials won,4,1
Tackles,11,11
Interceptions,2,8
Clearances,9,8
