name,home,away
Ball possession,47%,53%
Total shots,20,12
Shots on target,9,5
Shots off target,7,5
Blocked shots,4,2
Corner kicks,4,3
Offsides,1,1
Fouls,9,17
Yellow cards,5,3
Free kicks,15,7
Throw-ins,26,18
Goal kicks,7,14
Big chances,4,2
Big chances missed,4,1
Hit woodwork,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,16,8
Shots outside box,4,4
Goalkeeper saves,4,7
Passes,293,348
Accurate passes,216 (74%),267 (77%)
Long balls,19/59 (32%),32/61 (52%)
Crosses,7/31 (23%),5/16 (31%)
Dribbles,9/18 (50%),4/12 (33%)
Possession lost,145,123
Duels won,54,58
Aerials won,16,27
Tackles,14,21
Interceptions,9,4
Clearances,15,38
Ball possession,50%,50%
Total shots,8,6
Shots on target,5,3
Shots off target,2,2
Blocked shots,1,1
Corner kicks,3,2
Offsides,1,1
Yellow cards,0,0
Free kicks,7,2
Throw-ins,13,5
Goal kicks,4,6
Big chances,1,0
Big chances missed,1,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,6,5
Shots outside box,2,1
Goalkeeper saves,3,3
Passes,146,164
Accurate passes,106 (73%),119 (73%)
Long balls,5/22 (23%),17/34 (50%)
Crosses,3/21 (14%),3/6 (50%)
Dribbles,6/8 (75%),4/9 (44%)
Possession lost,76,61
Duels won,27,27
Aerials won,7,14
Tackles,7,7
Interceptions,7,2
Clearances,2,24
Ball possession,45%,55%
Total shots,12,6
Shots on target,4,2
Shots off target,5,3
Blocked shots,3,1
Corner kicks,1,1
Offsides,0,0
Yellow cards,5,3
Free kicks,8,5
Throw-ins,13,13
Goal kicks,3,8
Big chances,3,2
Big chances missed,3,1
Hit woodwork,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,10,3
Shots outside box,2,3
Goalkeeper saves,1,4
Passes,147,184
Accurate passes,110 (75%),148 (80%)
Long balls,14/37 (38%),15/27 (56%)
Crosses,4/10 (40%),2/10 (20%)
Dribbles,3/10 (30%),0/3 (0%)
Possession lost,69,62
Duels won,27,31
Aerials won,9,13
Tackles,7,14
Interceptions,2,2
Clearances,13,14
