name,home,away
Ball possession,47%,53%
Total shots,13,10
Shots on target,2,4
Shots off target,7,4
Blocked shots,4,2
Corner kicks,6,2
Offsides,1,3
Fouls,9,16
Yellow cards,2,4
Free kicks,15,7
Throw-ins,28,21
Goal kicks,4,13
Big chances,0,4
Big chances missed,0,1
Counter attacks,0,3
Counter attack shots,0,2
Counter attack goals,0,1
Shots inside box,8,7
Shots outside box,5,3
Goalkeeper saves,1,2
Passes,329,387
Accurate passes,246 (75%),286 (74%)
Long balls,22/50 (44%),36/85 (42%)
Crosses,5/31 (16%),8/11 (73%)
Dribbles,7/14 (50%),15/28 (54%)
Possession lost,158,153
Duels won,59,53
Aerials won,15,17
Tackles,22,14
Interceptions,10,9
Clearances,7,20
Ball possession,49%,51%
Total shots,4,6
Shots on target,2,2
Shots off target,1,2
Blocked shots,1,2
Corner kicks,4,1
Offsides,1,1
Yellow cards,1,1
Free kicks,6,3
Throw-ins,11,10
Goal kicks,2,6
Big chances,0,2
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,1
Counter attack goals,0,1
Shots inside box,3,3
Shots outside box,1,3
Goalkeeper saves,1,2
Passes,161,179
Accurate passes,120 (75%),133 (74%)
Long balls,13/24 (54%),21/43 (49%)
Crosses,1/16 (6%),5/7 (71%)
Dribbles,3/6 (50%),7/12 (58%)
Possession lost,79,70
Duels won,25,22
Aerials won,8,8
Tackles,8,4
Interceptions,6,6
Clearances,5,13
Ball possession,46%,54%
Total shots,9,4
Shots on target,0,2
Shots off target,6,2
Blocked shots,3,0
Corner kicks,2,1
Offsides,0,2
Yellow cards,1,3
Free kicks,9,4
Throw-ins,17,11
Goal kicks,2,7
Big chances,0,2
Big chances missed,0,0
Counter attacks,0,1
Counter attack shots,0,1
Counter attack goals,0,0
Shots inside box,5,4
Shots outside box,4,0
Goalkeeper saves,0,0
Passes,168,208
Accurate passes,126 (75%),153 (74%)
Long balls,9/26 (35%),15/42 (36%)
Crosses,4/15 (27%),3/4 (75%)
Dribbles,4/8 (50%),8/16 (50%)
Possession lost,79,83
Duels won,34,31
Aerials won,7,9
Tackles,14,10
Interceptions,4,3
Clearances,2,7
