name,home,away
Expected goals,3.14,0.68
Ball possession,39%,61%
Total shots,13,9
Shots on target,5,5
Shots off target,3,4
Blocked shots,4,0
Corner kicks,4,5
Offsides,2,1
Fouls,16,13
Yellow cards,3,3
Red cards,1,0
Free kicks,3,2
Throw-ins,15,26
Goal kicks,7,8
Hit woodwork,1,0
Counter attacks,3,1
Shots inside box,8,5
Shots outside box,5,4
Goalkeeper saves,3,3
Passes,279,461
Accurate passes,213 (76%),358 (77%)
Long balls,38/54 (70%),42/75 (56%)
Crosses,8/17 (47%),6/19 (31%)
Dribbles,11/17 (64%),12/19 (63%)
Possession lost,110,139
Duels won,77,85
Aerials won,24,23
Tackles,1,2
Interceptions,53,39
Clearances,27,13
