name,home,away
Expected goals,1.11,0.51
Expected assists,1.41,0.54
Ball possession,57%,43%
Total shots,12,7
Shots on target,5,2
Shots off target,3,3
Blocked shots,4,2
Corner kicks,4,1
Offsides,1,2
Fouls,14,14
Yellow cards,2,4
Red cards,0,1
Free kicks,13,14
Throw-ins,26,19
Goal kicks,5,11
Big chances,3,2
Big chances missed,2,2
Hit woodwork,0,1
Shots inside box,8,4
Shots outside box,4,3
Goalkeeper saves,2,4
Goals prevented,0.15,0.11
Passes,514,378
Accurate passes,442 (86%),307 (81%)
Long balls,30/51 (59%),33/64 (52%)
Crosses,2/16 (13%),1/7 (14%)
Dribbles,6/10 (60%),6/15 (40%)
Possession lost,112,120
Duels won,44,29
Aerials won,10,4
Tackles,15,5
Interceptions,10,6
Clearances,13,18
Expected goals,0.39,0.26
Expected assists,0.40,0.32
Ball possession,56%,44%
Total shots,5,4
Shots on target,3,1
Shots off target,0,2
Blocked shots,2,1
Corner kicks,1,1
Offsides,0,1
Yellow cards,1,0
Red cards,0,0
Free kicks,6,5
Throw-ins,10,11
Goal kicks,4,4
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,2,2
Shots outside box,3,2
Goalkeeper saves,1,3
Passes,260,205
Accurate passes,222 (85%),170 (83%)
Long balls,13/22 (59%),16/31 (52%)
Crosses,1/8 (13%),1/4 (25%)
Dribbles,4/7 (57%),4/8 (50%)
Possession lost,55,60
Duels won,24,13
Aerials won,5,1
Tackles,9,3
Interceptions,6,4
Clearances,6,7
Expected goals,0.73,0.25
Expected assists,1.01,0.22
Ball possession,59%,41%
Total shots,7,3
Shots on target,2,1
Shots off target,3,1
Blocked shots,2,1
Corner kicks,3,0
Offsides,1,1
Yellow cards,1,4
Red cards,0,1
Free kicks,7,9
Throw-ins,16,8
Goal kicks,1,7
Big chances,3,1
Big chances missed,2,1
Hit woodwork,0,1
Shots inside box,6,2
Shots outside box,1,1
Goalkeeper saves,1,1
Passes,254,173
Accurate passes,220 (87%),137 (79%)
Long balls,17/29 (59%),17/33 (52%)
Crosses,1/8 (13%),0/3 (0%)
Dribbles,2/3 (67%),2/7 (29%)
Possession lost,57,60
Duels won,20,16
Aerials won,5,3
Tackles,6,2
Interceptions,4,2
Clearances,7,11
