name,home,away
Ball possession,33%,67%
Total shots,11,16
Shots on target,1,3
Shots off target,6,5
Blocked shots,4,8
Corner kicks,6,7
Offsides,1,1
Fouls,16,6
Yellow cards,1,2
Red cards,1,0
Free kicks,6,16
Throw-ins,28,34
Goal kicks,13,5
Big chances,1,1
Big chances missed,1,1
Shots inside box,7,10
Shots outside box,4,6
Goalkeeper saves,3,1
Passes,215,451
Accurate passes,120 (56%),365 (81%)
Long balls,15/57 (26%),14/33 (42%)
Crosses,4/12 (33%),5/24 (21%)
Dribbles,8/17 (47%),15/33 (45%)
Possession lost,159,170
Duels won,62,73
Aerials won,16,24
Tackles,32,20
Interceptions,8,8
Clearances,22,19
Ball possession,32%,68%
Total shots,7,5
Shots on target,1,0
Shots off target,3,2
Blocked shots,3,3
Corner kicks,4,3
Offsides,0,0
Yellow cards,0,0
Red cards,0,0
Free kicks,2,7
Throw-ins,11,18
Goal kicks,7,4
Big chances,1,0
Big chances missed,1,0
Shots inside box,4,2
Shots outside box,3,3
Goalkeeper saves,0,1
Passes,110,239
Accurate passes,60 (55%),192 (80%)
Long balls,7/31 (23%),4/18 (22%)
Crosses,3/7 (43%),1/10 (10%)
Dribbles,4/5 (80%),9/19 (47%)
Possession lost,77,93
Duels won,33,34
Aerials won,11,9
Tackles,16,9
Interceptions,3,5
Clearances,11,7
Ball possession,33%,67%
Total shots,4,11
Shots on target,0,3
Shots off target,3,3
Blocked shots,1,5
Corner kicks,2,4
Offsides,1,1
Yellow cards,1,2
Red cards,1,0
Free kicks,4,9
Throw-ins,17,16
Goal kicks,6,1
Big chances,0,1
Big chances missed,0,1
Shots inside box,3,8
Shots outside box,1,3
Goalkeeper saves,3,0
Passes,105,212
Accurate passes,60 (57%),173 (82%)
Long balls,8/26 (31%),10/15 (67%)
Crosses,1/5 (20%),4/14 (29%)
Dribbles,4/12 (33%),6/14 (43%)
Possession lost,82,77
Duels won,29,39
Aerials won,5,15
Tackles,16,11
Interceptions,5,3
Clearances,11,12
