name,home,away
Expected goals,0.42,2.63
Ball possession,45%,55%
Total shots,8,15
Shots on target,1,5
Shots off target,4,3
Blocked shots,3,7
Corner kicks,3,9
Offsides,1,2
Fouls,5,16
Yellow cards,1,1
Free kicks,15,4
Throw-ins,21,35
Goal kicks,7,11
Big chances,0,1
Shots inside box,2,10
Shots outside box,6,5
Goalkeeper saves,2,0
Passes,334,406
Accurate passes,257 (77%),312 (77%)
Long balls,18/49 (37%),28/66 (42%)
Crosses,2/9 (22%),5/18 (28%)
Dribbles,10/18 (56%),4/12 (33%)
Possession lost,126,146
Duels won,54,44
Aerials won,15,21
Tackles,14,16
Interceptions,7,4
Clearances,30,20
Ball possession,45%,55%
Total shots,7,4
Shots on target,1,1
Shots off target,3,1
Blocked shots,3,2
Corner kicks,3,4
Offsides,0,1
Yellow cards,0,0
Free kicks,7,1
Throw-ins,10,21
Goal kicks,2,6
Big chances,0,0
Shots inside box,1,3
Shots outside box,6,1
Goalkeeper saves,0,0
Passes,157,202
Accurate passes,122 (78%),151 (75%)
Long balls,10/25 (40%),12/30 (40%)
Crosses,0/5 (0%),1/4 (25%)
Dribbles,4/7 (57%),3/8 (38%)
Possession lost,63,77
Duels won,21,25
Aerials won,3,12
Tackles,7,9
Interceptions,3,1
Clearances,13,13
Ball possession,45%,55%
Total shots,1,11
Shots on target,0,4
Shots off target,1,2
Blocked shots,0,5
Corner kicks,0,5
Offsides,1,1
Yellow cards,1,1
Free kicks,8,3
Throw-ins,11,14
Goal kicks,5,5
Big chances,0,1
Shots inside box,1,7
Shots outside box,0,4
Goalkeeper saves,2,0
Passes,177,204
Accurate passes,135 (76%),161 (79%)
Long balls,8/24 (33%),16/36 (44%)
Crosses,2/4 (50%),4/14 (29%)
Dribbles,6/11 (55%),1/4 (25%)
Possession lost,63,69
Duels won,33,19
Aerials won,12,9
Tackles,7,7
Interceptions,4,3
Clearances,17,7
