name,home,away
Expected goals,0.47,0.51
Expected assists,0.39,0.41
Ball possession,42%,58%
Total shots,10,11
Shots on target,1,2
Shots off target,5,6
Blocked shots,4,3
Corner kicks,2,3
Offsides,2,0
Fouls,19,17
Yellow cards,7,3
Red cards,1,0
Free kicks,14,19
Throw-ins,22,21
Goal kicks,6,10
Shots inside box,7,6
Shots outside box,3,5
Goalkeeper saves,2,1
Goals prevented,0.68,0.04
Passes,289,404
Accurate passes,201 (70%),312 (77%)
Long balls,27/59 (46%),32/67 (48%)
Crosses,2/15 (13%),5/22 (23%)
Dribbles,6/7 (86%),7/15 (47%)
Possession lost,137,149
Duels won,69,66
Aerials won,35,30
Tackles,14,10
Interceptions,7,5
Clearances,21,20
Expected goals,0.20,0.13
Expected assists,0.18,0.18
Ball possession,48%,52%
Total shots,4,2
Shots on target,0,0
Shots off target,4,1
Blocked shots,0,1
Corner kicks,0,2
Offsides,1,0
Yellow cards,3,1
Red cards,0,0
Free kicks,5,9
Throw-ins,9,11
Goal kicks,3,6
Shots inside box,2,1
Shots outside box,2,1
Goalkeeper saves,0,0
Passes,173,189
Accurate passes,121 (70%),133 (70%)
Long balls,15/34 (44%),18/41 (44%)
Crosses,1/8 (13%),3/10 (30%)
Dribbles,4/5 (80%),0/1 (0%)
Possession lost,77,82
Duels won,36,30
Aerials won,23,17
Tackles,4,4
Interceptions,6,3
Clearances,8,11
Expected goals,0.27,0.38
Expected assists,0.21,0.23
Ball possession,35%,65%
Total shots,6,9
Shots on target,1,2
Shots off target,1,5
Blocked shots,4,2
Corner kicks,2,1
Offsides,1,0
Yellow cards,4,2
Red cards,1,0
Free kicks,9,10
Throw-ins,13,10
Goal kicks,3,4
Shots inside box,5,5
Shots outside box,1,4
Goalkeeper saves,2,1
Passes,116,215
Accurate passes,80 (69%),179 (83%)
Long balls,12/25 (48%),14/26 (54%)
Crosses,1/7 (14%),2/12 (17%)
Dribbles,2/2 (100%),7/14 (50%)
Possession lost,60,67
Duels won,33,36
Aerials won,12,13
Tackles,10,6
Interceptions,1,2
Clearances,13,9
