name,home,away
Ball possession,51%,49%
Total shots,13,6
Shots on target,6,0
Shots off target,5,6
Blocked shots,2,0
Corner kicks,2,1
Offsides,2,0
Fouls,21,11
Yellow cards,2,7
Red cards,0,1
Free kicks,11,21
Throw-ins,19,25
Goal kicks,7,14
Big chances,1,0
Shots inside box,8,3
Shots outside box,5,3
Goalkeeper saves,0,5
Passes,259,254
Accurate passes,194 (75%),174 (69%)
Long balls,24/58 (41%),30/67 (45%)
Crosses,4/18 (22%),2/11 (18%)
Dribbles,6/10 (60%),7/11 (64%)
Possession lost,118,115
Duels won,35,58
Aerials won,8,12
Tackles,10,19
Interceptions,13,3
Clearances,10,15
Ball possession,47%,53%
Total shots,6,5
Shots on target,2,0
Shots off target,3,5
Blocked shots,1,0
Corner kicks,2,1
Offsides,1,0
Yellow cards,1,1
Red cards,0,0
Free kicks,5,8
Throw-ins,8,18
Goal kicks,5,9
Big chances,0,0
Shots inside box,4,2
Shots outside box,2,3
Goalkeeper saves,0,2
Passes,135,158
Accurate passes,97 (72%),116 (73%)
Long balls,11/33 (33%),21/36 (58%)
Crosses,4/11 (36%),2/8 (25%)
Dribbles,3/5 (60%),4/7 (57%)
Possession lost,66,66
Duels won,20,29
Aerials won,3,8
Tackles,9,10
Interceptions,8,2
Clearances,4,11
Ball possession,57%,43%
Total shots,7,1
Shots on target,4,0
Shots off target,2,1
Blocked shots,1,0
Corner kicks,0,0
Offsides,1,0
Yellow cards,1,6
Red cards,0,1
Free kicks,6,13
Throw-ins,11,7
Goal kicks,2,5
Big chances,1,0
Shots inside box,4,1
Shots outside box,3,0
Goalkeeper saves,0,3
Passes,124,96
Accurate passes,97 (78%),58 (60%)
Long balls,13/25 (52%),9/31 (29%)
Crosses,0/7 (0%),0/3 (0%)
Dribbles,3/5 (60%),3/4 (75%)
Possession lost,52,49
Duels won,15,29
Aerials won,5,4
Tackles,1,9
Interceptions,5,1
Clearances,6,4
