name,home,away
Expected goals,1.58,0.46
Expected assists,0.79,0.26
Ball possession,59%,41%
Total shots,26,6
Shots on target,4,1
Shots off target,14,2
Blocked shots,8,3
Corner kicks,6,4
Fouls,16,9
Yellow cards,2,2
Free kicks,9,16
Throw-ins,22,24
Goal kicks,4,18
Big chances,1,1
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,11,5
Shots outside box,15,1
Goalkeeper saves,1,4
Goals prevented,0.39,1.11
Passes,418,295
Accurate passes,316 (76%),198 (67%)
Long balls,20/48 (42%),24/60 (40%)
Crosses,6/26 (23%),4/12 (33%)
Dribbles,10/18 (56%),12/23 (52%)
Possession lost,156,159
Duels won,52,61
Aerials won,16,15
Tackles,17,18
Interceptions,15,13
Clearances,12,23
Expected goals,1.11,0.13
Expected assists,0.54,0.16
Ball possession,60%,40%
Total shots,12,3
Shots on target,0,1
Shots off target,8,0
Blocked shots,4,2
Corner kicks,3,3
Yellow cards,1,1
Free kicks,2,8
Throw-ins,6,15
Goal kicks,0,8
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,8,3
Shots outside box,4,0
Goalkeeper saves,1,0
Passes,212,142
Accurate passes,161 (76%),100 (70%)
Long balls,6/21 (29%),15/32 (47%)
Crosses,3/14 (21%),2/8 (25%)
Dribbles,1/5 (20%),6/12 (50%)
Possession lost,82,84
Duels won,24,36
Aerials won,9,9
Tackles,12,13
Interceptions,6,7
Clearances,8,9
Expected goals,0.47,0.32
Expected assists,0.25,0.09
Ball possession,58%,42%
Total shots,14,3
Shots on target,4,0
Shots off target,6,2
Blocked shots,4,1
Corner kicks,3,1
Yellow cards,1,1
Free kicks,7,8
Throw-ins,16,9
Goal kicks,4,10
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,3,2
Shots outside box,11,1
Goalkeeper saves,0,4
Passes,206,153
Accurate passes,155 (75%),98 (64%)
Long balls,14/27 (52%),9/28 (32%)
Crosses,3/12 (25%),2/4 (50%)
Dribbles,9/13 (69%),6/11 (55%)
Possession lost,74,75
Duels won,28,25
Aerials won,7,6
Tackles,5,5
Interceptions,9,6
Clearances,4,14
