name,home,away
Ball possession,52%,48%
Total shots,14,12
Shots on target,8,5
Shots off target,4,6
Blocked shots,2,1
Corner kicks,5,4
Offsides,5,1
Fouls,15,10
Yellow cards,5,6
Free kicks,10,14
Throw-ins,20,28
Goal kicks,8,10
Big chances,2,2
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,11,8
Shots outside box,3,4
Goalkeeper saves,3,5
Passes,382,356
Accurate passes,298 (78%),263 (74%)
Long balls,25/78 (32%),40/72 (56%)
Crosses,4/18 (22%),8/19 (42%)
Dribbles,10/13 (77%),7/9 (78%)
Possession lost,140,142
Duels won,42,55
Aerials won,10,17
Tackles,12,17
Interceptions,15,7
Clearances,21,15
Ball possession,55%,45%
Total shots,8,4
Shots on target,6,1
Shots off target,2,3
Blocked shots,0,0
Corner kicks,0,1
Offsides,4,0
Yellow cards,1,4
Free kicks,3,4
Throw-ins,8,9
Goal kicks,5,5
Big chances,2,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,7,2
Shots outside box,1,2
Goalkeeper saves,1,3
Passes,233,192
Accurate passes,192 (82%),147 (77%)
Long balls,12/35 (34%),22/38 (58%)
Crosses,1/9 (11%),3/6 (50%)
Dribbles,4/6 (67%),5/5 (100%)
Possession lost,68,64
Duels won,17,26
Aerials won,4,9
Tackles,6,8
Interceptions,9,4
Clearances,8,7
Ball possession,47%,53%
Total shots,6,8
Shots on target,2,4
Shots off target,2,3
Blocked shots,2,1
Corner kicks,5,3
Offsides,1,1
Yellow cards,4,2
Free kicks,7,10
Throw-ins,12,19
Goal kicks,3,5
Big chances,0,2
Big chances missed,0,1
Hit woodwork,0,1
Shots inside box,4,6
Shots outside box,2,2
Goalkeeper saves,2,2
Passes,149,164
Accurate passes,106 (71%),116 (71%)
Long balls,13/43 (30%),18/34 (53%)
Crosses,3/9 (33%),5/13 (38%)
Dribbles,6/7 (86%),2/4 (50%)
Possession lost,72,78
Duels won,25,29
Aerials won,6,8
Tackles,6,9
Interceptions,6,3
Clearances,13,8
