name,home,away
Ball possession,54%,46%
Total shots,14,19
Shots on target,6,5
Shots off target,7,9
Blocked shots,1,5
Corner kicks,7,9
Offsides,1,4
Fouls,10,13
Yellow cards,4,2
Free kicks,13,9
Throw-ins,17,28
Goal kicks,11,9
Big chances,4,0
Big chances missed,2,0
Hit woodwork,2,0
Shots inside box,12,18
Shots outside box,2,1
Goalkeeper saves,4,3
Passes,393,323
Accurate passes,300 (76%),240 (74%)
Long balls,18/57 (32%),30/64 (47%)
Crosses,5/22 (23%),8/27 (30%)
Dribbles,9/16 (56%),11/15 (73%)
Possession lost,137,141
Duels won,49,44
Aerials won,16,16
Tackles,11,9
Interceptions,9,11
Clearances,29,18
Ball possession,60%,40%
Total shots,6,10
Shots on target,3,4
Shots off target,3,5
Blocked shots,0,1
Corner kicks,4,3
Offsides,0,1
Yellow cards,2,2
Free kicks,6,6
Throw-ins,8,12
Goal kicks,5,5
Big chances,2,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,4,9
Shots outside box,2,1
Goalkeeper saves,3,2
Passes,232,152
Accurate passes,190 (82%),119 (78%)
Long balls,10/21 (48%),17/33 (52%)
Crosses,4/14 (29%),5/12 (42%)
Dribbles,4/7 (57%),4/6 (67%)
Possession lost,63,59
Duels won,23,19
Aerials won,7,7
Tackles,6,3
Interceptions,4,5
Clearances,10,7
Ball possession,48%,52%
Total shots,8,9
Shots on target,3,1
Shots off target,4,4
Blocked shots,1,4
Corner kicks,3,6
Offsides,1,3
Yellow cards,2,0
Free kicks,7,3
Throw-ins,9,16
Goal kicks,6,4
Big chances,2,0
Big chances missed,1,0
Hit woodwork,2,0
Shots inside box,8,9
Shots outside box,0,0
Goalkeeper saves,1,1
Passes,161,171
Accurate passes,110 (68%),121 (71%)
Long balls,8/36 (22%),13/31 (42%)
Crosses,1/8 (13%),3/15 (20%)
Dribbles,5/9 (56%),7/9 (78%)
Possession lost,74,82
Duels won,26,25
Aerials won,9,9
Tackles,5,6
Interceptions,5,6
Clearances,19,11
