name,home,away
Ball possession,39%,61%
Total shots,7,15
Shots on target,3,3
Shots off target,4,9
Blocked shots,0,3
Corner kicks,0,8
Offsides,1,1
Fouls,11,12
Yellow cards,3,3
Free kicks,12,9
Throw-ins,21,35
Goal kicks,11,5
Big chances,3,3
Big chances missed,0,3
Shots inside box,6,10
Shots outside box,1,5
Goalkeeper saves,3,0
Passes,291,421
Accurate passes,208 (71%),341 (81%)
Long balls,26/65 (40%),39/54 (72%)
Crosses,1/5 (20%),8/41 (20%)
Dribbles,7/14 (50%),10/19 (53%)
Possession lost,115,148
Duels won,49,49
Aerials won,17,19
Tackles,13,12
Interceptions,12,3
Clearances,30,4
Ball possession,36%,64%
Total shots,4,5
Shots on target,2,1
Shots off target,2,3
Blocked shots,0,1
Corner kicks,0,5
Offsides,0,0
Yellow cards,2,1
Free kicks,5,6
Throw-ins,12,18
Goal kicks,5,3
Big chances,2,0
Big chances missed,0,0
Shots inside box,4,4
Shots outside box,0,1
Goalkeeper saves,1,0
Passes,130,221
Accurate passes,85 (65%),179 (81%)
Long balls,13/34 (38%),23/32 (72%)
Crosses,1/2 (50%),5/21 (24%)
Dribbles,3/6 (50%),6/13 (46%)
Possession lost,58,77
Duels won,25,26
Aerials won,9,8
Tackles,8,6
Interceptions,5,1
Clearances,12,1
Ball possession,43%,57%
Total shots,3,10
Shots on target,1,2
Shots off target,2,6
Blocked shots,0,2
Corner kicks,0,3
Offsides,1,1
Yellow cards,1,2
Free kicks,7,3
Throw-ins,9,17
Goal kicks,6,2
Big chances,1,3
Big chances missed,0,3
Shots inside box,2,6
Shots outside box,1,4
Goalkeeper saves,2,0
Passes,161,200
Accurate passes,123 (76%),162 (81%)
Long balls,13/31 (42%),16/22 (73%)
Crosses,0/3 (0%),3/20 (15%)
Dribbles,4/8 (50%),4/6 (67%)
Possession lost,57,71
Duels won,24,23
Aerials won,8,11
Tackles,5,6
Interceptions,7,2
Clearances,18,3
