name,home,away
Ball possession,38%,62%
Total shots,8,19
Shots on target,3,4
Shots off target,4,13
Blocked shots,1,2
Corner kicks,4,3
Offsides,2,1
Fouls,11,13
Yellow cards,3,0
Free kicks,12,10
Throw-ins,31,29
Goal kicks,16,6
Big chances,2,1
Big chances missed,1,1
Shots inside box,6,5
Shots outside box,2,14
Goalkeeper saves,4,2
Passes,273,445
Accurate passes,171 (63%),328 (74%)
Long balls,22/75 (29%),28/68 (41%)
Crosses,3/14 (21%),5/21 (24%)
Dribbles,14/28 (50%),14/17 (82%)
Possession lost,170,167
Duels won,56,78
Aerials won,16,28
Tackles,14,26
Interceptions,13,11
Clearances,29,21
Ball possession,42%,58%
Total shots,5,10
Shots on target,2,2
Shots off target,3,7
Blocked shots,0,1
Corner kicks,3,3
Offsides,1,0
Yellow cards,2,0
Free kicks,5,4
Throw-ins,17,12
Goal kicks,8,4
Big chances,2,0
Big chances missed,1,0
Shots inside box,3,0
Shots outside box,2,10
Goalkeeper saves,2,1
Passes,158,220
Accurate passes,107 (68%),167 (76%)
Long balls,12/32 (38%),18/36 (50%)
Crosses,3/9 (33%),2/7 (29%)
Dribbles,5/12 (42%),7/10 (70%)
Possession lost,84,77
Duels won,30,37
Aerials won,11,16
Tackles,9,10
Interceptions,7,8
Clearances,10,15
Ball possession,33%,67%
Total shots,3,9
Shots on target,1,2
Shots off target,1,6
Blocked shots,1,1
Corner kicks,1,0
Offsides,1,1
Yellow cards,1,0
Free kicks,7,6
Throw-ins,14,17
Goal kicks,8,2
Big chances,0,1
Big chances missed,0,1
Shots inside box,3,5
Shots outside box,0,4
Goalkeeper saves,2,1
Passes,115,225
Accurate passes,64 (56%),161 (72%)
Long balls,10/43 (23%),10/32 (31%)
Crosses,0/5 (0%),3/14 (21%)
Dribbles,9/16 (56%),7/7 (100%)
Possession lost,86,90
Duels won,26,41
Aerials won,5,12
Tackles,5,16
Interceptions,6,3
Clearances,19,6
