name,home,away
Ball possession,53%,47%
Total shots,12,5
Shots on target,4,1
Shots off target,6,1
Blocked shots,2,3
Corner kicks,5,2
Offsides,2,0
Fouls,20,16
Yellow cards,2,4
Free kicks,14,19
Throw-ins,31,34
Goal kicks,6,9
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,6,1
Shots outside box,6,4
Goalkeeper saves,1,3
Passes,388,351
Accurate passes,293 (76%),248 (71%)
Long balls,27/53 (51%),17/46 (37%)
Crosses,3/15 (20%),1/9 (11%)
Dribbles,17/34 (50%),15/25 (60%)
Possession lost,175,169
Duels won,69,71
Aerials won,20,14
Tackles,18,23
Interceptions,7,16
Clearances,13,33
Ball possession,52%,48%
Total shots,2,4
Shots on target,1,0
Shots off target,0,1
Blocked shots,1,3
Corner kicks,3,2
Offsides,2,0
Yellow cards,1,1
Free kicks,5,9
Throw-ins,14,18
Goal kicks,5,3
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,1
Shots outside box,0,3
Goalkeeper saves,0,1
Passes,205,192
Accurate passes,156 (76%),134 (70%)
Long balls,16/28 (57%),4/21 (19%)
Crosses,0/8 (0%),0/4 (0%)
Dribbles,8/19 (42%),11/18 (61%)
Possession lost,92,93
Duels won,33,40
Aerials won,9,7
Tackles,11,13
Interceptions,4,9
Clearances,4,17
Ball possession,54%,46%
Total shots,10,1
Shots on target,3,1
Shots off target,6,0
Blocked shots,1,0
Corner kicks,2,0
Offsides,0,0
Yellow cards,1,3
Free kicks,9,10
Throw-ins,17,16
Goal kicks,1,6
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,0
Shots outside box,6,1
Goalkeeper saves,1,2
Passes,183,159
Accurate passes,137 (75%),114 (72%)
Long balls,11/25 (44%),13/25 (52%)
Crosses,3/7 (43%),1/5 (20%)
Dribbles,9/15 (60%),4/7 (57%)
Possession lost,83,76
Duels won,36,31
Aerials won,11,7
Tackles,7,10
Interceptions,3,7
Clearances,9,16
