name,home,away
Expected goals,2.15,0.80
Expected assists,0.87,0.76
Ball possession,54%,46%
Total shots,18,12
Shots on target,9,4
Shots off target,4,3
Blocked shots,5,5
Corner kicks,2,7
Offsides,5,4
Fouls,17,11
Yellow cards,5,1
Free kicks,11,16
Throw-ins,13,13
Goal kicks,4,5
Big chances,2,1
Big chances missed,1,1
Hit woodwork,0,1
Counter attacks,5,0
Counter attack shots,5,0
Shots inside box,13,10
Shots outside box,5,2
Goalkeeper saves,3,7
Goals prevented,-0.18,1.24
Passes,414,358
Accurate passes,358 (86%),304 (85%)
Long balls,32/48 (67%),16/39 (41%)
Crosses,4/14 (29%),3/17 (18%)
Dribbles,11/16 (69%),10/21 (48%)
Possession lost,98,107
Duels won,49,49
Aerials won,9,11
Tackles,19,12
Interceptions,9,10
Clearances,11,13
Expected goals,0.97,0.37
Expected assists,0.30,0.42
Ball possession,50%,50%
Total shots,9,5
Shots on target,4,1
Shots off target,0,2
Blocked shots,5,2
Corner kicks,0,4
Offsides,2,1
Yellow cards,1,0
Free kicks,6,10
Throw-ins,7,8
Goal kicks,3,1
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,1
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,6,4
Shots outside box,3,1
Goalkeeper saves,1,4
Passes,204,207
Accurate passes,182 (89%),182 (88%)
Long balls,17/23 (74%),9/17 (53%)
Crosses,2/8 (25%),2/9 (22%)
Dribbles,8/11 (73%),1/7 (14%)
Possession lost,43,50
Duels won,25,22
Aerials won,2,3
Tackles,9,8
Interceptions,4,5
Clearances,5,7
Expected goals,1.18,0.44
Expected assists,0.57,0.33
Ball possession,58%,42%
Total shots,9,7
Shots on target,5,3
Shots off target,4,1
Blocked shots,0,3
Corner kicks,2,3
Offsides,3,3
Yellow cards,4,1
Free kicks,5,6
Throw-ins,6,5
Goal kicks,1,4
Big chances,1,1
Big chances missed,0,1
Hit woodwork,0,0
Counter attacks,3,0
Counter attack shots,3,0
Shots inside box,7,6
Shots outside box,2,1
Goalkeeper saves,2,3
Passes,210,151
Accurate passes,176 (84%),122 (81%)
Long balls,15/25 (60%),7/22 (32%)
Crosses,2/6 (33%),1/8 (13%)
Dribbles,3/5 (60%),9/14 (64%)
Possession lost,55,57
Duels won,24,27
Aerials won,7,8
Tackles,10,4
Interceptions,5,5
Clearances,6,6
