name,home,away
Ball possession,43%,57%
Total shots,7,11
Shots on target,2,4
Shots off target,4,6
Blocked shots,1,1
Corner kicks,4,0
Offsides,0,1
Fouls,15,20
Yellow cards,2,5
Free kicks,19,12
Throw-ins,25,16
Goal kicks,9,10
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,6
Shots outside box,6,5
Goalkeeper saves,4,2
Passes,339,469
Accurate passes,243 (72%),387 (83%)
Long balls,16/55 (29%),26/52 (50%)
Crosses,3/22 (14%),3/9 (33%)
Dribbles,4/8 (50%),5/5 (100%)
Possession lost,139,119
Duels won,37,39
Aerials won,3,7
Tackles,11,15
Interceptions,4,10
Clearances,8,18
Ball possession,44%,56%
Total shots,3,5
Shots on target,1,1
Shots off target,2,3
Blocked shots,0,1
Corner kicks,2,0
Offsides,0,0
Yellow cards,0,2
Free kicks,11,7
Throw-ins,11,9
Goal kicks,5,5
Big chances,0,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,0,3
Shots outside box,3,2
Goalkeeper saves,1,1
Passes,201,259
Accurate passes,144 (72%),213 (82%)
Long balls,10/29 (34%),14/25 (56%)
Crosses,1/9 (11%),1/5 (20%)
Dribbles,4/6 (67%),2/2 (100%)
Possession lost,75,68
Duels won,24,19
Aerials won,3,4
Tackles,6,6
Interceptions,3,6
Clearances,3,9
Ball possession,42%,58%
Total shots,4,6
Shots on target,1,3
Shots off target,2,3
Blocked shots,1,0
Corner kicks,2,0
Offsides,0,1
Yellow cards,2,3
Free kicks,8,5
Throw-ins,14,7
Goal kicks,4,5
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,1,3
Shots outside box,3,3
Goalkeeper saves,3,1
Passes,138,210
Accurate passes,99 (72%),174 (83%)
Long balls,6/26 (23%),12/27 (44%)
Crosses,2/13 (15%),2/4 (50%)
Dribbles,0/2 (0%),3/3 (100%)
Possession lost,64,51
Duels won,13,20
Aerials won,0,3
Tackles,5,9
Interceptions,1,4
Clearances,5,9
