name,home,away
Ball possession,38%,62%
Total shots,14,17
Shots on target,4,7
Shots off target,8,7
Blocked shots,2,3
Corner kicks,2,4
Offsides,0,3
Fouls,16,18
Yellow cards,3,2
Free kicks,18,16
Throw-ins,22,23
Goal kicks,9,11
Big chances,4,2
Big chances missed,3,2
Hit woodwork,0,2
Counter attacks,1,2
Counter attack shots,1,2
Shots inside box,9,10
Shots outside box,5,7
Goalkeeper saves,6,3
Passes,298,493
Accurate passes,210 (70%),400 (81%)
Long balls,22/50 (44%),34/59 (58%)
Crosses,3/18 (17%),4/14 (29%)
Dribbles,7/15 (47%),7/19 (37%)
Possession lost,143,151
Duels won,63,48
Aerials won,17,8
Tackles,21,17
Interceptions,11,8
Clearances,16,16
Ball possession,37%,63%
Total shots,6,10
Shots on target,2,5
Shots off target,4,4
Blocked shots,0,1
Corner kicks,2,3
Offsides,0,1
Yellow cards,0,0
Free kicks,6,7
Throw-ins,12,13
Goal kicks,4,7
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,2
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,6
Shots outside box,2,4
Goalkeeper saves,5,2
Passes,145,254
Accurate passes,97 (67%),210 (83%)
Long balls,12/27 (44%),24/37 (65%)
Crosses,1/8 (13%),3/10 (30%)
Dribbles,3/5 (60%),1/6 (17%)
Possession lost,70,73
Duels won,27,16
Aerials won,8,1
Tackles,10,7
Interceptions,4,4
Clearances,9,6
Ball possession,40%,60%
Total shots,8,7
Shots on target,2,2
Shots off target,4,3
Blocked shots,2,2
Corner kicks,0,1
Offsides,0,2
Yellow cards,3,2
Free kicks,12,9
Throw-ins,10,10
Goal kicks,5,4
Big chances,3,1
Big chances missed,2,1
Hit woodwork,0,0
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,5,4
Shots outside box,3,3
Goalkeeper saves,1,1
Passes,153,239
Accurate passes,113 (74%),190 (79%)
Long balls,10/23 (43%),10/22 (45%)
Crosses,2/10 (20%),1/4 (25%)
Dribbles,4/10 (40%),6/13 (46%)
Possession lost,73,78
Duels won,36,32
Aerials won,9,7
Tackles,11,10
Interceptions,7,4
Clearances,7,10
