name,home,away
Expected goals,0.82,0.83
Ball possession,42%,58%
Total shots,11,18
Shots on target,6,1
Shots off target,4,11
Blocked shots,1,6
Corner kicks,3,4
Offsides,0,2
Fouls,18,23
Yellow cards,4,3
Red cards,1,0
Free kicks,21,17
Throw-ins,27,20
Goal kicks,13,5
Big chances,2,0
Big chances missed,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,7,7
Shots outside box,4,11
Goalkeeper saves,1,5
Passes,316,438
Accurate passes,219 (69%),361 (82%)
Long balls,24/70 (34%),38/60 (63%)
Crosses,5/14 (36%),6/24 (25%)
Dribbles,9/16 (56%),10/17 (59%)
Possession lost,129,128
Duels won,51,54
Aerials won,11,17
Tackles,11,10
Interceptions,14,11
Clearances,23,19
Ball possession,46%,54%
Total shots,5,12
Shots on target,3,1
Shots off target,2,7
Blocked shots,0,4
Corner kicks,1,1
Offsides,0,1
Yellow cards,2,1
Red cards,0,0
Free kicks,12,9
Throw-ins,14,8
Goal kicks,8,3
Big chances,0,0
Big chances missed,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,1,5
Shots outside box,4,7
Goalkeeper saves,1,3
Passes,175,206
Accurate passes,122 (70%),174 (84%)
Long balls,13/37 (35%),21/29 (72%)
Crosses,3/8 (38%),4/13 (31%)
Dribbles,5/9 (56%),9/13 (69%)
Possession lost,70,60
Duels won,26,31
Aerials won,3,7
Tackles,6,6
Interceptions,7,6
Clearances,11,13
Ball possession,38%,62%
Total shots,6,6
Shots on target,3,0
Shots off target,2,4
Blocked shots,1,2
Corner kicks,2,3
Offsides,0,1
Yellow cards,2,2
Red cards,1,0
Free kicks,9,8
Throw-ins,13,12
Goal kicks,5,2
Big chances,2,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,6,2
Shots outside box,0,4
Goalkeeper saves,0,2
Passes,141,232
Accurate passes,97 (69%),187 (81%)
Long balls,11/33 (33%),17/31 (55%)
Crosses,2/6 (33%),2/11 (18%)
Dribbles,4/7 (57%),1/4 (25%)
Possession lost,59,68
Duels won,25,23
Aerials won,8,10
Tackles,5,4
Interceptions,7,5
Clearances,12,6
