name,home,away
Ball possession,58%,42%
Total shots,11,9
Shots on target,3,4
Shots off target,4,2
Blocked shots,4,3
Corner kicks,4,6
Offsides,1,4
Fouls,17,13
Yellow cards,2,1
Free kicks,12,17
Throw-ins,28,35
Goal kicks,5,8
Big chances,0,1
Hit woodwork,1,0
Shots inside box,6,5
Shots outside box,5,4
Goalkeeper saves,2,3
Passes,439,313
Accurate passes,319 (73%),190 (61%)
Long balls,25/61 (41%),25/62 (40%)
Crosses,2/11 (18%),3/20 (15%)
Dribbles,9/17 (53%),14/22 (64%)
Possession lost,168,189
Duels won,59,69
Aerials won,17,22
Tackles,21,16
Interceptions,16,13
Clearances,14,16
Ball possession,52%,48%
Total shots,6,6
Shots on target,2,4
Shots off target,3,1
Blocked shots,1,1
Corner kicks,2,5
Offsides,0,0
Yellow cards,0,1
Free kicks,8,9
Throw-ins,14,16
Goal kicks,2,5
Big chances,0,1
Hit woodwork,1,0
Shots inside box,5,2
Shots outside box,1,4
Goalkeeper saves,2,2
Passes,201,181
Accurate passes,139 (69%),114 (63%)
Long balls,8/25 (32%),14/30 (47%)
Crosses,1/5 (20%),2/12 (17%)
Dribbles,5/10 (50%),8/14 (57%)
Possession lost,87,100
Duels won,37,37
Aerials won,11,9
Tackles,13,11
Interceptions,9,5
Clearances,7,5
Ball possession,64%,36%
Total shots,5,3
Shots on target,1,0
Shots off target,1,1
Blocked shots,3,2
Corner kicks,2,1
Offsides,1,4
Yellow cards,2,0
Free kicks,4,8
Throw-ins,14,19
Goal kicks,3,3
Big chances,0,0
Hit woodwork,0,0
Shots inside box,1,3
Shots outside box,4,0
Goalkeeper saves,0,1
Passes,238,132
Accurate passes,180 (76%),76 (58%)
Long balls,17/36 (47%),11/32 (34%)
Crosses,1/6 (17%),1/8 (13%)
Dribbles,4/7 (57%),6/8 (75%)
Possession lost,81,89
Duels won,22,32
Aerials won,6,13
Tackles,8,5
Interceptions,7,8
Clearances,7,11
