name,home,away
Ball possession,50%,50%
Total shots,15,15
Shots on target,10,1
Shots off target,3,10
Blocked shots,2,4
Corner kicks,4,3
Offsides,7,0
Fouls,18,15
Yellow cards,3,3
Red cards,0,1
Free kicks,14,17
Throw-ins,13,28
Goal kicks,11,4
Big chances,4,1
Big chances missed,1,0
Hit woodwork,0,1
Counter attacks,5,2
Counter attack shots,3,1
Counter attack goals,2,1
Shots inside box,12,9
Shots outside box,3,6
Goalkeeper saves,0,7
Passes,439,432
Accurate passes,324 (74%),311 (72%)
Long balls,30/78 (38%),45/96 (47%)
Crosses,3/13 (23%),4/15 (27%)
Dribbles,8/13 (62%),9/15 (60%)
Possession lost,158,169
Duels won,58,61
Aerials won,22,26
Tackles,14,9
Interceptions,8,7
Clearances,13,13
Ball possession,51%,49%
Total shots,6,7
Shots on target,3,0
Shots off target,2,4
Blocked shots,1,3
Corner kicks,2,2
Offsides,5,0
Yellow cards,1,1
Red cards,0,0
Free kicks,6,7
Throw-ins,8,14
Goal kicks,3,3
Big chances,2,0
Big chances missed,1,0
Hit woodwork,0,0
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,6,2
Shots outside box,0,5
Goalkeeper saves,0,2
Passes,250,240
Accurate passes,187 (75%),178 (74%)
Long balls,16/41 (39%),30/55 (55%)
Crosses,1/5 (20%),1/9 (11%)
Dribbles,4/8 (50%),2/3 (67%)
Possession lost,87,91
Duels won,25,26
Aerials won,9,12
Tackles,6,5
Interceptions,2,4
Clearances,11,5
Ball possession,50%,50%
Total shots,9,8
Shots on target,7,1
Shots off target,1,6
Blocked shots,1,1
Corner kicks,2,1
Offsides,2,0
Yellow cards,2,2
Red cards,0,1
Free kicks,8,10
Throw-ins,5,14
Goal kicks,8,1
Big chances,2,1
Big chances missed,0,0
Hit woodwork,0,1
Counter attacks,5,2
Counter attack shots,3,1
Counter attack goals,2,1
Shots inside box,6,7
Shots outside box,3,1
Goalkeeper saves,0,5
Passes,189,192
Accurate passes,137 (72%),133 (69%)
Long balls,14/37 (38%),15/41 (37%)
Crosses,2/8 (25%),3/6 (50%)
Dribbles,4/5 (80%),7/12 (58%)
Possession lost,71,78
Duels won,33,35
Aerials won,13,14
Tackles,8,4
Interceptions,6,3
Clearances,2,8
