name,home,away
Ball possession,38%,62%
Total shots,19,3
Shots on target,9,1
Shots off target,3,0
Blocked shots,7,2
Corner kicks,6,5
Offsides,1,0
Fouls,10,12
Yellow cards,1,2
Free kicks,12,9
Throw-ins,25,24
Goal kicks,6,6
Big chances,5,0
Big chances missed,2,0
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,15,2
Shots outside box,4,1
Goalkeeper saves,1,5
Passes,255,413
Accurate passes,163 (64%),304 (74%)
Long balls,23/61 (38%),38/93 (41%)
Crosses,5/16 (31%),1/17 (6%)
Dribbles,12/19 (63%),11/15 (73%)
Possession lost,144,157
Duels won,58,48
Aerials won,19,15
Tackles,15,13
Interceptions,18,5
Clearances,18,18
Ball possession,39%,61%
Total shots,13,0
Shots on target,5,0
Shots off target,2,0
Blocked shots,6,0
Corner kicks,3,2
Offsides,1,0
Yellow cards,1,2
Free kicks,6,5
Throw-ins,16,7
Goal kicks,1,4
Big chances,4,0
Big chances missed,2,0
Counter attacks,2,0
Counter attack shots,1,0
Counter attack goals,1,0
Shots inside box,11,0
Shots outside box,2,0
Goalkeeper saves,0,2
Passes,116,193
Accurate passes,70 (60%),136 (70%)
Long balls,11/25 (44%),15/44 (34%)
Crosses,4/10 (40%),0/4 (0%)
Dribbles,5/8 (63%),7/8 (88%)
Possession lost,73,76
Duels won,25,23
Aerials won,10,7
Tackles,4,4
Interceptions,9,2
Clearances,7,13
Ball possession,38%,62%
Total shots,6,3
Shots on target,4,1
Shots off target,1,0
Blocked shots,1,2
Corner kicks,3,3
Offsides,0,0
Yellow cards,0,0
Free kicks,6,4
Throw-ins,9,17
Goal kicks,5,2
Big chances,1,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Counter attack goals,0,0
Shots inside box,4,2
Shots outside box,2,1
Goalkeeper saves,1,3
Passes,139,220
Accurate passes,93 (67%),168 (76%)
Long balls,12/36 (33%),23/49 (47%)
Crosses,1/6 (17%),1/13 (8%)
Dribbles,7/11 (64%),4/7 (57%)
Possession lost,71,81
Duels won,33,25
Aerials won,9,8
Tackles,11,9
Interceptions,9,3
Clearances,11,5
