name,home,away
Ball possession,59%,41%
Total shots,16,14
Shots on target,2,6
Shots off target,4,8
Blocked shots,10,0
Corner kicks,10,1
Offsides,2,4
Fouls,11,18
Yellow cards,2,3
Free kicks,18,9
Throw-ins,22,16
Goal kicks,9,6
Big chances,1,3
Big chances missed,1,3
Hit woodwork,0,2
Shots inside box,10,12
Shots outside box,6,2
Goalkeeper saves,6,2
Passes,524,368
Accurate passes,440 (84%),277 (75%)
Long balls,35/59 (59%),33/76 (43%)
Crosses,8/28 (29%),5/10 (50%)
Dribbles,16/27 (59%),6/12 (50%)
Possession lost,150,129
Duels won,57,40
Aerials won,12,4
Tackles,11,21
Interceptions,9,7
Clearances,4,22
Ball possession,54%,46%
Total shots,10,8
Shots on target,1,4
Shots off target,3,4
Blocked shots,6,0
Corner kicks,4,0
Offsides,1,2
Yellow cards,0,1
Free kicks,8,3
Throw-ins,8,8
Goal kicks,4,3
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,5,6
Shots outside box,5,2
Goalkeeper saves,4,1
Passes,259,220
Accurate passes,219 (85%),174 (79%)
Long balls,9/19 (47%),19/38 (50%)
Crosses,5/9 (56%),3/6 (50%)
Dribbles,6/14 (43%),3/8 (38%)
Possession lost,69,66
Duels won,23,19
Aerials won,2,2
Tackles,7,11
Interceptions,6,4
Clearances,2,7
Ball possession,65%,35%
Total shots,6,6
Shots on target,1,2
Shots off target,1,4
Blocked shots,4,0
Corner kicks,6,1
Offsides,1,2
Yellow cards,2,2
Free kicks,10,6
Throw-ins,14,8
Goal kicks,5,3
Big chances,1,2
Big chances missed,1,2
Hit woodwork,0,2
Shots inside box,5,6
Shots outside box,1,0
Goalkeeper saves,2,1
Passes,265,148
Accurate passes,221 (83%),103 (70%)
Long balls,26/40 (65%),14/38 (37%)
Crosses,3/19 (16%),2/4 (50%)
Dribbles,10/13 (77%),3/4 (75%)
Possession lost,81,63
Duels won,34,21
Aerials won,10,2
Tackles,4,10
Interceptions,3,3
Clearances,2,15
