name,home,away
Ball possession,53%,47%
Total shots,35,5
Shots on target,15,2
Shots off target,14,3
Blocked shots,6,0
Corner kicks,11,1
Offsides,3,1
Fouls,7,12
Yellow cards,0,3
Free kicks,12,6
Throw-ins,22,10
Goal kicks,10,19
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,0
Shots inside box,13,0
Shots outside box,22,5
Goalkeeper saves,2,14
Passes,397,357
Accurate passes,355 (89%),296 (83%)
Long balls,33/43 (77%),31/62 (50%)
Crosses,4/19 (21%),1/6 (17%)
Dribbles,8/15 (53%),9/11 (82%)
Possession lost,95,97
Duels won,38,34
Aerials won,6,1
Tackles,12,18
Interceptions,5,11
Clearances,6,16
Ball possession,49%,51%
Total shots,15,2
Shots on target,8,1
Shots off target,7,1
Blocked shots,0,0
Corner kicks,5,1
Offsides,1,1
Yellow cards,0,1
Free kicks,4,4
Throw-ins,11,4
Goal kicks,4,9
Big chances,2,0
Big chances missed,1,0
Hit woodwork,1,0
Shots inside box,4,0
Shots outside box,11,2
Goalkeeper saves,1,7
Passes,178,193
Accurate passes,161 (90%),170 (88%)
Long balls,16/22 (73%),16/24 (67%)
Crosses,2/10 (20%),1/3 (33%)
Dribbles,6/11 (55%),3/4 (75%)
Possession lost,44,46
Duels won,17,20
Aerials won,1,0
Tackles,6,13
Interceptions,4,6
Clearances,4,7
Ball possession,58%,42%
Total shots,20,3
Shots on target,7,1
Shots off target,7,2
Blocked shots,6,0
Corner kicks,6,0
Offsides,2,0
Yellow cards,0,2
Free kicks,8,2
Throw-ins,11,6
Goal kicks,6,10
Big chances,0,0
Big chances missed,0,0
Hit woodwork,0,0
Shots inside box,9,0
Shots outside box,11,3
Goalkeeper saves,1,7
Passes,219,164
Accurate passes,194 (89%),126 (77%)
Long balls,17/21 (81%),15/38 (39%)
Crosses,2/9 (22%),0/3 (0%)
Dribbles,2/4 (50%),6/7 (86%)
Possession lost,51,51
Duels won,21,14
Aerials won,5,1
Tackles,6,5
Interceptions,1,5
Clearances,2,9
