name,home,away
Ball possession,71%,29%
Total shots,16,4
Shots on target,6,1
Shots off target,6,2
Blocked shots,4,1
Corner kicks,8,2
Offsides,4,1
Fouls,12,10
Yellow cards,1,3
Red cards,0,1
Free kicks,10,12
Throw-ins,21,15
Goal kicks,7,10
Big chances,2,0
Big chances missed,1,0
Shots inside box,11,4
Shots outside box,5,0
Goalkeeper saves,1,4
Passes,609,246
Accurate passes,531 (87%),158 (64%)
Long balls,44/62 (71%),25/62 (40%)
Crosses,8/22 (36%),2/11 (18%)
Dribbles,6/12 (50%),6/14 (43%)
Possession lost,141,124
Duels won,46,52
Aerials won,16,17
Tackles,14,17
Interceptions,15,5
Clearances,5,22
Ball possession,69%,31%
Total shots,7,2
Shots on target,2,0
Shots off target,2,2
Blocked shots,3,0
Corner kicks,3,1
Offsides,4,0
Yellow cards,1,1
Red cards,0,1
Free kicks,8,7
Throw-ins,7,7
Goal kicks,3,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,5,2
Shots outside box,2,0
Goalkeeper saves,0,2
Passes,306,137
Accurate passes,259 (85%),90 (66%)
Long balls,24/38 (63%),12/30 (40%)
Crosses,2/9 (22%),1/6 (17%)
Dribbles,1/4 (25%),3/7 (43%)
Possession lost,80,68
Duels won,25,31
Aerials won,9,10
Tackles,7,11
Interceptions,9,4
Clearances,3,9
Ball possession,73%,27%
Total shots,9,2
Shots on target,4,1
Shots off target,4,0
Blocked shots,1,1
Corner kicks,5,1
Offsides,0,1
Yellow cards,0,2
Red cards,0,0
Free kicks,2,5
Throw-ins,14,8
Goal kicks,4,6
Big chances,2,0
Big chances missed,1,0
Shots inside box,6,2
Shots outside box,3,0
Goalkeeper saves,1,2
Passes,303,109
Accurate passes,272 (90%),68 (62%)
Long balls,20/24 (83%),13/32 (41%)
Crosses,6/13 (46%),1/5 (20%)
Dribbles,5/8 (63%),3/7 (43%)
Possession lost,61,56
Duels won,21,21
Aerials won,7,7
Tackles,7,6
Interceptions,6,1
Clearances,2,13
