name,home,away
Ball possession,46%,54%
Total shots,20,27
Shots on target,5,6
Shots off target,5,11
Blocked shots,10,10
Corner kicks,6,4
Fouls,14,10
Yellow cards,3,1
Free kicks,10,13
Throw-ins,17,21
Goal kicks,12,8
Big chances,2,2
Big chances missed,0,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,13,20
Shots outside box,7,7
Goalkeeper saves,6,3
Passes,378,447
Accurate passes,282 (75%),358 (80%)
Long balls,23/54 (43%),40/68 (59%)
Crosses,6/19 (32%),10/27 (37%)
Dribbles,9/15 (60%),15/24 (63%)
Possession lost,136,148
Duels won,49,57
Aerials won,14,22
Tackles,17,8
Interceptions,11,9
Clearances,23,16
Ball possession,52%,48%
Total shots,11,14
Shots on target,2,5
Shots off target,4,4
Blocked shots,5,5
Corner kicks,2,2
Yellow cards,1,0
Free kicks,4,6
Throw-ins,8,8
Goal kicks,4,6
Big chances,0,2
Big chances missed,0,2
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,9
Shots outside box,5,5
Goalkeeper saves,5,2
Passes,238,218
Accurate passes,190 (80%),172 (79%)
Long balls,12/28 (43%),21/35 (60%)
Crosses,3/10 (30%),3/10 (30%)
Dribbles,4/6 (67%),4/5 (80%)
Possession lost,67,66
Duels won,21,29
Aerials won,9,15
Tackles,4,4
Interceptions,7,4
Clearances,7,10
Ball possession,38%,62%
Total shots,9,13
Shots on target,3,1
Shots off target,1,7
Blocked shots,5,5
Corner kicks,4,2
Yellow cards,2,1
Free kicks,6,7
Throw-ins,9,13
Goal kicks,8,2
Big chances,2,0
Big chances missed,0,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,7,11
Shots outside box,2,2
Goalkeeper saves,1,1
Passes,140,229
Accurate passes,92 (66%),186 (81%)
Long balls,11/26 (42%),19/33 (58%)
Crosses,3/9 (33%),7/17 (41%)
Dribbles,5/9 (56%),11/19 (58%)
Possession lost,69,82
Duels won,28,28
Aerials won,5,7
Tackles,13,4
Interceptions,4,5
Clearances,16,6
