name,home,away
Ball possession,45%,55%
Total shots,10,5
Shots on target,3,1
Shots off target,4,3
Blocked shots,3,1
Corner kicks,4,2
Offsides,1,1
Fouls,14,12
Yellow cards,1,1
Free kicks,10,14
Throw-ins,27,34
Goal kicks,7,5
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,1
Shots outside box,6,4
Goalkeeper saves,1,2
Passes,344,419
Accurate passes,234 (68%),330 (79%)
Long balls,15/63 (24%),33/62 (53%)
Crosses,2/9 (22%),1/9 (11%)
Dribbles,4/11 (36%),7/17 (41%)
Possession lost,154,162
Duels won,62,53
Aerials won,17,20
Tackles,31,12
Interceptions,15,16
Clearances,16,10
Ball possession,54%,46%
Total shots,4,3
Shots on target,1,1
Shots off target,1,1
Blocked shots,2,1
Corner kicks,2,1
Offsides,0,0
Yellow cards,1,1
Free kicks,4,9
Throw-ins,13,19
Goal kicks,2,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,1
Shots outside box,2,2
Goalkeeper saves,1,0
Passes,200,172
Accurate passes,140 (70%),123 (72%)
Long balls,13/36 (36%),12/27 (44%)
Crosses,1/4 (25%),1/5 (20%)
Dribbles,0/3 (0%),2/6 (33%)
Possession lost,79,85
Duels won,30,26
Aerials won,12,10
Tackles,14,5
Interceptions,7,8
Clearances,6,3
Ball possession,37%,63%
Total shots,6,2
Shots on target,2,0
Shots off target,3,2
Blocked shots,1,0
Corner kicks,2,1
Offsides,1,1
Yellow cards,0,0
Free kicks,6,5
Throw-ins,14,15
Goal kicks,5,3
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,2,0
Shots outside box,4,2
Goalkeeper saves,0,2
Passes,144,247
Accurate passes,94 (65%),207 (84%)
Long balls,2/27 (7%),21/35 (60%)
Crosses,1/5 (20%),0/4 (0%)
Dribbles,4/8 (50%),5/11 (45%)
Possession lost,75,77
Duels won,32,27
Aerials won,5,10
Tackles,17,7
Interceptions,8,8
Clearances,10,7
