name,home,away
Ball possession,45%,55%
Total shots,11,7
Shots on target,2,4
Shots off target,6,1
Blocked shots,3,2
Corner kicks,7,3
Offsides,5,1
Fouls,10,16
Yellow cards,2,5
Free kicks,15,9
Throw-ins,19,30
Goal kicks,9,11
Big chances,2,2
Big chances missed,1,1
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,6,4
Shots outside box,5,3
Goalkeeper saves,3,1
Passes,389,480
Accurate passes,289 (74%),360 (75%)
Long balls,36/85 (42%),19/69 (28%)
Crosses,3/17 (18%),1/7 (14%)
Dribbles,12/21 (57%),5/11 (45%)
Possession lost,152,167
Duels won,49,44
Aerials won,12,14
Tackles,10,16
Interceptions,14,10
Clearances,17,15
Ball possession,39%,61%
Total shots,7,5
Shots on target,1,3
Shots off target,5,1
Blocked shots,1,1
Corner kicks,5,1
Offsides,2,0
Yellow cards,1,2
Free kicks,7,5
Throw-ins,10,17
Goal kicks,2,6
Big chances,1,2
Big chances missed,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,3
Shots outside box,3,2
Goalkeeper saves,2,0
Passes,168,268
Accurate passes,124 (74%),211 (79%)
Long balls,14/38 (37%),8/31 (26%)
Crosses,3/8 (38%),0/1 (0%)
Dribbles,7/11 (64%),2/3 (67%)
Possession lost,66,76
Duels won,16,19
Aerials won,1,5
Tackles,1,7
Interceptions,10,5
Clearances,5,7
Ball possession,51%,49%
Total shots,4,2
Shots on target,1,1
Shots off target,1,0
Blocked shots,2,1
Corner kicks,2,2
Offsides,3,1
Yellow cards,1,3
Free kicks,8,4
Throw-ins,9,13
Goal kicks,7,5
Big chances,1,0
Big chances missed,1,0
Counter attacks,0,1
Counter attack shots,0,1
Shots inside box,2,1
Shots outside box,2,1
Goalkeeper saves,1,1
Passes,221,212
Accurate passes,165 (75%),149 (70%)
Long balls,22/47 (47%),11/38 (29%)
Crosses,0/9 (0%),1/6 (17%)
Dribbles,5/10 (50%),3/8 (38%)
Possession lost,86,91
Duels won,33,25
Aerials won,11,9
Tackles,9,9
Interceptions,4,5
Clearances,12,8
