name,home,away
Expected goals,0.96,0.98
Expected assists,0.98,0.83
Ball possession,51%,49%
Total shots,12,8
Shots on target,5,2
Shots off target,4,5
Blocked shots,3,1
Corner kicks,11,1
Offsides,1,2
Fouls,18,8
Yellow cards,3,3
Free kicks,8,16
Throw-ins,30,21
Goal kicks,7,8
Big chances,1,0
Big chances missed,1,0
Counter attacks,2,0
Counter attack shots,2,0
Shots inside box,7,4
Shots outside box,5,4
Goalkeeper saves,2,5
Goals prevented,0.10,0.46
Passes,438,451
Accurate passes,360 (82%),356 (79%)
Long balls,20/48 (42%),14/50 (28%)
Crosses,8/43 (19%),5/9 (56%)
Dribbles,0/8 (0%),9/17 (53%)
Possession lost,149,133
Duels won,36,55
Aerials won,11,13
Tackles,17,17
Interceptions,21,6
Clearances,7,31
Expected goals,0.48,0.08
Expected assists,0.39,0.23
Ball possession,50%,50%
Total shots,6,2
Shots on target,3,2
Shots off target,2,0
Blocked shots,1,0
Corner kicks,6,1
Offsides,0,1
Yellow cards,0,2
Free kicks,7,7
Throw-ins,17,9
Goal kicks,0,4
Big chances,1,0
Big chances missed,1,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,2,1
Shots outside box,4,1
Goalkeeper saves,2,3
Passes,206,223
Accurate passes,174 (84%),183 (82%)
Long balls,13/25 (52%),6/20 (30%)
Crosses,1/20 (5%),2/3 (67%)
Dribbles,0/7 (0%),1/6 (17%)
Possession lost,73,59
Duels won,18,27
Aerials won,4,7
Tackles,7,12
Interceptions,8,3
Clearances,3,19
Expected goals,0.48,0.89
Expected assists,0.59,0.60
Ball possession,52%,48%
Total shots,6,6
Shots on target,2,0
Shots off target,2,5
Blocked shots,2,1
Corner kicks,5,0
Offsides,1,1
Yellow cards,3,1
Free kicks,1,9
Throw-ins,13,12
Goal kicks,7,4
Big chances,0,0
Big chances missed,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,3
Shots outside box,1,3
Goalkeeper saves,0,2
Passes,232,228
Accurate passes,186 (80%),173 (76%)
Long balls,7/23 (30%),8/30 (27%)
Crosses,7/23 (30%),3/6 (50%)
Dribbles,0/1 (0%),8/11 (73%)
Possession lost,76,74
Duels won,18,28
Aerials won,7,6
Tackles,10,5
Interceptions,13,3
Clearances,4,12
