name,home,away
Expected goals,1.86,0.45
Ball possession,53%,47%
Total shots,17,9
Shots on target,8,1
Shots off target,7,5
Blocked shots,2,3
Corner kicks,5,4
Offsides,1,1
Fouls,17,10
Yellow cards,0,2
Free kicks,10,15
Throw-ins,25,38
Goal kicks,7,6
Big chances,1,1
Big chances missed,1,1
Hit woodwork,1,0
Shots inside box,10,3
Shots outside box,7,6
Goalkeeper saves,1,5
Passes,449,408
Accurate passes,344 (77%),293 (72%)
Long balls,44/74 (59%),31/69 (45%)
Crosses,11/24 (46%),1/11 (9%)
Dribbles,3/12 (25%),11/19 (58%)
Possession lost,165,179
Duels won,57,59
Aerials won,23,14
Tackles,21,19
Interceptions,16,15
Clearances,23,21
Ball possession,50%,50%
Total shots,8,4
Shots on target,3,1
Shots off target,4,2
Blocked shots,1,1
Corner kicks,1,1
Offsides,0,1
Yellow cards,0,1
Free kicks,6,9
Throw-ins,12,22
Goal kicks,4,3
Big chances,0,0
Big chances missed,0,0
Hit woodwork,1,0
Shots inside box,5,1
Shots outside box,3,3
Goalkeeper saves,1,0
Passes,207,216
Accurate passes,148 (71%),150 (69%)
Long balls,17/36 (47%),13/33 (39%)
Crosses,5/9 (56%),0/5 (0%)
Dribbles,1/4 (25%),7/12 (58%)
Possession lost,90,101
Duels won,31,36
Aerials won,12,9
Tackles,12,11
Interceptions,11,7
Clearances,7,12
Ball possession,56%,44%
Total shots,9,5
Shots on target,5,0
Shots off target,3,3
Blocked shots,1,2
Corner kicks,4,3
Offsides,1,0
Yellow cards,0,1
Free kicks,4,6
Throw-ins,13,16
Goal kicks,3,3
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,0
Shots inside box,5,2
Shots outside box,4,3
Goalkeeper saves,0,5
Passes,242,192
Accurate passes,196 (81%),143 (74%)
Long balls,27/38 (71%),18/36 (50%)
Crosses,6/15 (40%),1/6 (17%)
Dribbles,2/8 (25%),4/7 (57%)
Possession lost,75,78
Duels won,26,23
Aerials won,11,5
Tackles,9,8
Interceptions,5,8
Clearances,16,9
