name,home,away
Ball possession,57%,43%
Total shots,17,5
Shots on target,5,3
Shots off target,6,0
Blocked shots,6,2
Corner kicks,4,3
Offsides,3,0
Fouls,10,16
Yellow cards,2,2
Free kicks,15,10
Throw-ins,33,34
Goal kicks,7,11
Big chances,1,1
Big chances missed,0,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,9,3
Shots outside box,8,2
Goalkeeper saves,3,3
Passes,364,266
Accurate passes,257 (71%),157 (59%)
Long balls,22/60 (37%),24/66 (36%)
Crosses,5/11 (45%),0/12 (0%)
Dribbles,15/29 (52%),5/16 (31%)
Possession lost,182,185
Duels won,85,80
Aerials won,30,27
Tackles,25,38
Interceptions,11,18
Clearances,21,13
Ball possession,57%,43%
Total shots,7,5
Shots on target,3,3
Shots off target,1,0
Blocked shots,3,2
Corner kicks,1,3
Offsides,2,0
Yellow cards,2,2
Free kicks,10,6
Throw-ins,16,13
Goal kicks,5,4
Big chances,1,1
Big chances missed,0,1
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,3
Shots outside box,3,2
Goalkeeper saves,3,1
Passes,179,134
Accurate passes,127 (71%),84 (63%)
Long balls,12/25 (48%),8/28 (29%)
Crosses,1/4 (25%),0/7 (0%)
Dribbles,5/11 (45%),2/8 (25%)
Possession lost,88,85
Duels won,39,35
Aerials won,12,11
Tackles,12,16
Interceptions,4,13
Clearances,8,6
Ball possession,58%,42%
Total shots,10,0
Shots on target,2,0
Shots off target,5,0
Blocked shots,3,0
Corner kicks,3,0
Offsides,1,0
Yellow cards,0,0
Free kicks,5,4
Throw-ins,17,21
Goal kicks,2,7
Big chances,0,0
Big chances missed,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,5,0
Shots outside box,5,0
Goalkeeper saves,0,2
Passes,185,132
Accurate passes,130 (70%),73 (55%)
Long balls,10/35 (29%),16/38 (42%)
Crosses,4/7 (57%),0/5 (0%)
Dribbles,10/18 (56%),3/8 (38%)
Possession lost,94,100
Duels won,46,45
Aerials won,18,16
Tackles,13,22
Interceptions,7,5
Clearances,13,7
