name,home,away
Ball possession,44%,56%
Total shots,19,9
Shots on target,3,2
Shots off target,8,2
Blocked shots,8,5
Corner kicks,5,7
Offsides,3,3
Fouls,13,13
Yellow cards,1,1
Red cards,0,1
Free kicks,13,13
Throw-ins,22,28
Goal kicks,6,10
Big chances,3,0
Big chances missed,1,0
Shots inside box,15,6
Shots outside box,4,3
Goalkeeper saves,2,1
Passes,248,334
Accurate passes,136 (55%),212 (63%)
Long balls,23/68 (34%),27/92 (29%)
Crosses,8/23 (35%),5/18 (28%)
Dribbles,3/5 (60%),7/17 (41%)
Possession lost,169,187
Duels won,56,50
Aerials won,30,21
Tackles,12,9
Interceptions,8,4
Clearances,13,10
Ball possession,42%,58%
Total shots,8,8
Shots on target,1,1
Shots off target,3,2
Blocked shots,4,5
Corner kicks,2,6
Offsides,2,2
Yellow cards,0,0
Red cards,0,0
Free kicks,6,10
Throw-ins,11,9
Goal kicks,3,3
Big chances,1,0
Big chances missed,0,0
Shots inside box,5,5
Shots outside box,3,3
Goalkeeper saves,1,0
Passes,118,171
Accurate passes,64 (54%),113 (66%)
Long balls,14/36 (39%),14/46 (30%)
Crosses,2/11 (18%),3/11 (27%)
Dribbles,1/1 (100%),7/11 (64%)
Possession lost,81,85
Duels won,24,31
Aerials won,14,10
Tackles,5,4
Interceptions,2,3
Clearances,7,4
Ball possession,45%,55%
Total shots,11,1
Shots on target,2,1
Shots off target,5,0
Blocked shots,4,0
Corner kicks,3,1
Offsides,1,1
Yellow cards,1,1
Red cards,0,1
Free kicks,7,3
Throw-ins,11,19
Goal kicks,3,7
Big chances,2,0
Big chances missed,1,0
Shots inside box,10,1
Shots outside box,1,0
Goalkeeper saves,1,1
Passes,130,163
Accurate passes,72 (55%),99 (61%)
Long balls,9/32 (28%),13/46 (28%)
Crosses,6/12 (50%),2/7 (29%)
Dribbles,2/4 (50%),0/6 (0%)
Possession lost,88,102
Duels won,32,19
Aerials won,16,11
Tackles,7,5
Interceptions,6,1
Clearances,6,6
