name,home,away
Ball possession,56%,44%
Total shots,17,7
Shots on target,4,0
Shots off target,9,3
Blocked shots,4,4
Corner kicks,3,4
Offsides,0,1
Fouls,12,14
Yellow cards,3,4
Free kicks,13,12
Throw-ins,22,25
Goal kicks,4,12
Shots inside box,8,3
Shots outside box,9,4
Goalkeeper saves,0,4
Passes,403,319
Accurate passes,326 (81%),229 (72%)
Long balls,42/60 (70%),27/61 (44%)
Crosses,5/23 (22%),4/11 (36%)
Dribbles,11/15 (73%),9/14 (64%)
Possession lost,135,150
Duels won,68,54
Aerials won,26,18
Tackles,18,15
Interceptions,15,10
Clearances,12,22
Ball possession,50%,50%
Total shots,8,2
Shots on target,4,0
Shots off target,3,1
Blocked shots,1,1
Corner kicks,0,2
Offsides,0,1
Yellow cards,2,2
Free kicks,6,7
Throw-ins,9,13
Goal kicks,1,3
Shots inside box,3,0
Shots outside box,5,2
Goalkeeper saves,0,4
Passes,178,179
Accurate passes,142 (80%),142 (79%)
Long balls,22/30 (73%),19/31 (61%)
Crosses,1/10 (10%),0/5 (0%)
Dribbles,4/6 (67%),7/10 (70%)
Possession lost,63,74
Duels won,31,31
Aerials won,10,9
Tackles,11,8
Interceptions,10,7
Clearances,4,9
Ball possession,62%,38%
Total shots,9,5
Shots on target,0,0
Shots off target,6,2
Blocked shots,3,3
Corner kicks,3,2
Offsides,0,0
Yellow cards,1,2
Free kicks,7,5
Throw-ins,13,12
Goal kicks,3,9
Shots inside box,5,3
Shots outside box,4,2
Goalkeeper saves,0,0
Passes,225,140
Accurate passes,184 (82%),87 (62%)
Long balls,20/30 (67%),8/30 (27%)
Crosses,4/13 (31%),4/6 (67%)
Dribbles,7/9 (78%),2/4 (50%)
Possession lost,72,76
Duels won,37,23
Aerials won,16,9
Tackles,7,7
Interceptions,5,3
Clearances,8,13
