name,home,away
Ball possession,38%,62%
Total shots,6,15
Shots on target,3,5
Shots off target,2,4
Blocked shots,1,6
Corner kicks,2,4
Offsides,4,2
Fouls,19,18
Yellow cards,2,2
Free kicks,17,17
Throw-ins,20,22
Goal kicks,8,8
Big chances,2,1
Big chances missed,1,1
Shots inside box,3,5
Shots outside box,3,10
Goalkeeper saves,5,1
Passes,303,510
Accurate passes,219 (72%),416 (82%)
Long balls,25/57 (44%),40/72 (56%)
Crosses,4/16 (25%),2/12 (17%)
Dribbles,19/30 (63%),17/26 (65%)
Possession lost,143,147
Duels won,66,68
Aerials won,11,13
Tackles,19,22
Interceptions,17,10
Clearances,20,16
Ball possession,40%,60%
Total shots,2,4
Shots on target,2,0
Shots off target,0,1
Blocked shots,0,3
Corner kicks,0,1
Offsides,1,0
Yellow cards,1,0
Free kicks,8,9
Throw-ins,12,6
Goal kicks,4,3
Big chances,1,0
Big chances missed,0,0
Shots inside box,2,1
Shots outside box,0,3
Goalkeeper saves,0,1
Passes,156,255
Accurate passes,119 (76%),210 (82%)
Long balls,13/25 (52%),20/34 (59%)
Crosses,3/12 (25%),0/2 (0%)
Dribbles,10/16 (63%),11/16 (69%)
Possession lost,72,66
Duels won,32,38
Aerials won,6,6
Tackles,8,13
Interceptions,8,5
Clearances,8,10
Ball possession,36%,64%
Total shots,4,11
Shots on target,1,5
Shots off target,2,3
Blocked shots,1,3
Corner kicks,2,3
Offsides,3,2
Yellow cards,1,2
Free kicks,9,8
Throw-ins,8,16
Goal kicks,4,5
Big chances,1,1
Big chances missed,1,1
Shots inside box,1,4
Shots outside box,3,7
Goalkeeper saves,5,0
Passes,147,255
Accurate passes,100 (68%),206 (81%)
Long balls,12/32 (38%),20/38 (53%)
Crosses,1/4 (25%),2/10 (20%)
Dribbles,9/14 (64%),6/10 (60%)
Possession lost,71,81
Duels won,34,30
Aerials won,5,7
Tackles,11,9
Interceptions,9,5
Clearances,12,6
