name,home,away
Expected goals,0.88,0.80
Ball possession,49%,51%
Total shots,12,12
Shots on target,6,5
Shots off target,4,4
Blocked shots,2,3
Corner kicks,6,7
Offsides,4,0
Fouls,14,10
Yellow cards,5,3
Red cards,0,0
Free kicks,4,3
Throw-ins,18,19
Goal kicks,7,5
Hit woodwork,0,0
Counter attacks,0,3
Shots inside box,5,7
Shots outside box,7,5
Goalkeeper saves,5,4
Passes,403,352
Accurate passes,341 (84%),285 (80%)
Long balls,22/36 (61%),30/53 (56%)
Crosses,10/20 (50%),2/5 (40%)
Dribbles,23/37 (62%),23/30 (76%)
Possession lost,91,112
Duels won,80,68
Aerials won,17,8
Tackles,5,5
Interceptions,42,33
Clearances,11,16
