name,home,away
Ball possession,40%,60%
Total shots,8,20
Shots on target,7,10
Shots off target,1,3
Blocked shots,0,7
Corner kicks,4,5
Offsides,5,1
Fouls,12,10
Yellow cards,2,1
Free kicks,10,12
Throw-ins,16,20
Goal kicks,8,4
Big chances,2,5
Big chances missed,0,2
Shots inside box,5,16
Shots outside box,3,4
Goalkeeper saves,5,3
Passes,372,559
Accurate passes,289 (78%),459 (82%)
Long balls,13/43 (30%),39/68 (57%)
Crosses,3/14 (21%),7/20 (35%)
Dribbles,7/16 (44%),8/16 (50%)
Possession lost,137,143
Duels won,49,59
Aerials won,16,21
Tackles,16,18
Interceptions,14,18
Clearances,21,8
Ball possession,39%,61%
Total shots,2,8
Shots on target,2,4
Shots off target,0,1
Blocked shots,0,3
Corner kicks,2,0
Offsides,5,1
Yellow cards,1,1
Free kicks,8,7
Throw-ins,11,8
Goal kicks,3,2
Big chances,2,2
Big chances missed,0,1
Shots inside box,2,6
Shots outside box,0,2
Goalkeeper saves,2,0
Passes,181,284
Accurate passes,133 (73%),231 (81%)
Long balls,12/30 (40%),18/34 (53%)
Crosses,1/6 (17%),3/6 (50%)
Dribbles,3/6 (50%),2/4 (50%)
Possession lost,73,66
Duels won,28,33
Aerials won,12,16
Tackles,5,8
Interceptions,6,9
Clearances,6,4
Ball possession,41%,59%
Total shots,6,12
Shots on target,5,6
Shots off target,1,2
Blocked shots,0,4
Corner kicks,2,5
Offsides,0,0
Yellow cards,1,0
Free kicks,2,5
Throw-ins,5,12
Goal kicks,5,2
Big chances,0,3
Big chances missed,0,1
Shots inside box,3,10
Shots outside box,3,2
Goalkeeper saves,3,3
Passes,191,275
Accurate passes,156 (82%),228 (83%)
Long balls,1/13 (8%),21/34 (62%)
Crosses,2/8 (25%),4/14 (29%)
Dribbles,4/10 (40%),6/12 (50%)
Possession lost,64,77
Duels won,21,26
Aerials won,4,5
Tackles,11,10
Interceptions,8,9
Clearances,15,4
