name,home,away
Ball possession,37%,63%
Total shots,7,14
Shots on target,2,4
Shots off target,3,5
Blocked shots,2,5
Corner kicks,5,5
Offsides,2,8
Fouls,22,17
Yellow cards,5,2
Free kicks,15,22
Throw-ins,15,28
Goal kicks,9,5
Big chances,3,3
Big chances missed,2,3
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,4,9
Shots outside box,3,5
Goalkeeper saves,4,1
Passes,272,481
Accurate passes,196 (72%),396 (82%)
Long balls,31/69 (45%),28/51 (55%)
Crosses,3/13 (23%),2/12 (17%)
Dribbles,8/13 (62%),6/12 (50%)
Possession lost,127,136
Duels won,52,56
Aerials won,18,17
Tackles,11,11
Interceptions,11,15
Clearances,26,16
Ball possession,37%,63%
Total shots,4,4
Shots on target,1,1
Shots off target,2,2
Blocked shots,1,1
Corner kicks,4,2
Offsides,0,4
Yellow cards,1,2
Free kicks,6,12
Throw-ins,6,16
Goal kicks,3,3
Big chances,2,1
Big chances missed,1,1
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,2,1
Shots outside box,2,3
Goalkeeper saves,1,0
Passes,139,243
Accurate passes,103 (74%),203 (84%)
Long balls,13/32 (41%),12/24 (50%)
Crosses,2/8 (25%),0/3 (0%)
Dribbles,3/6 (50%),2/5 (40%)
Possession lost,63,69
Duels won,25,27
Aerials won,9,7
Tackles,7,6
Interceptions,5,8
Clearances,9,11
Ball possession,36%,64%
Total shots,3,10
Shots on target,1,3
Shots off target,1,3
Blocked shots,1,4
Corner kicks,1,3
Offsides,2,4
Yellow cards,4,0
Free kicks,9,10
Throw-ins,9,12
Goal kicks,6,2
Big chances,1,2
Big chances missed,1,2
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,8
Shots outside box,1,2
Goalkeeper saves,3,1
Passes,133,238
Accurate passes,93 (70%),193 (81%)
Long balls,18/37 (49%),16/27 (59%)
Crosses,1/5 (20%),2/9 (22%)
Dribbles,5/7 (71%),4/7 (57%)
Possession lost,64,67
Duels won,27,29
Aerials won,9,10
Tackles,4,5
Interceptions,6,7
Clearances,17,5
