name,home,away
Ball possession,47%,53%
Total shots,11,12
Shots on target,5,5
Shots off target,4,2
Blocked shots,2,5
Corner kicks,2,7
Offsides,4,0
Fouls,9,20
Yellow cards,2,2
Free kicks,18,9
Throw-ins,28,20
Goal kicks,6,8
Big chances,3,0
Big chances missed,2,0
Shots inside box,9,5
Shots outside box,2,7
Goalkeeper saves,4,4
Passes,418,475
Accurate passes,314 (75%),367 (77%)
Long balls,46/75 (61%),31/65 (48%)
Crosses,4/17 (24%),1/16 (6%)
Dribbles,12/22 (55%),10/16 (63%)
Possession lost,163,154
Duels won,71,51
Aerials won,26,13
Tackles,15,19
Interceptions,9,11
Clearances,14,23
Ball possession,51%,49%
Total shots,3,7
Shots on target,2,4
Shots off target,1,1
Blocked shots,0,2
Corner kicks,0,3
Offsides,1,0
Yellow cards,0,2
Free kicks,10,4
Throw-ins,13,10
Goal kicks,2,4
Big chances,2,0
Big chances missed,1,0
Shots inside box,3,3
Shots outside box,0,4
Goalkeeper saves,3,1
Passes,247,236
Accurate passes,195 (79%),182 (77%)
Long balls,30/42 (71%),14/29 (48%)
Crosses,2/8 (25%),1/8 (13%)
Dribbles,5/10 (50%),6/10 (60%)
Possession lost,79,78
Duels won,37,21
Aerials won,13,3
Tackles,9,8
Interceptions,3,2
Clearances,7,5
Ball possession,42%,58%
Total shots,8,5
Shots on target,3,1
Shots off target,3,1
Blocked shots,2,3
Corner kicks,2,4
Offsides,3,0
Yellow cards,2,0
Free kicks,8,5
Throw-ins,15,10
Goal kicks,4,4
Big chances,1,0
Big chances missed,1,0
Shots inside box,6,2
Shots outside box,2,3
Goalkeeper saves,1,3
Passes,171,239
Accurate passes,119 (70%),185 (77%)
Long balls,16/33 (48%),17/36 (47%)
Crosses,2/9 (22%),0/8 (0%)
Dribbles,7/12 (58%),4/6 (67%)
Possession lost,84,76
Duels won,34,30
Aerials won,13,10
Tackles,6,11
Interceptions,6,9
Clearances,7,18
