name,home,away
Ball possession,39%,61%
Total shots,4,19
Shots on target,1,4
Shots off target,1,11
Blocked shots,2,4
Corner kicks,4,14
Offsides,3,2
Fouls,13,7
Yellow cards,1,3
Free kicks,6,10
Throw-ins,29,23
Goal kicks,13,4
Big chances,1,2
Big chances missed,0,1
Hit woodwork,0,1
Shots inside box,2,10
Shots outside box,2,9
Goalkeeper saves,3,0
Passes,304,487
Accurate passes,186 (61%),371 (76%)
Long balls,19/71 (27%),24/68 (35%)
Crosses,6/24 (25%),5/27 (19%)
Dribbles,11/14 (79%),12/20 (60%)
Possession lost,175,177
Duels won,62,65
Aerials won,26,31
Tackles,19,12
Interceptions,16,6
Clearances,25,28
Ball possession,39%,61%
Total shots,1,5
Shots on target,0,1
Shots off target,1,3
Blocked shots,0,1
Corner kicks,2,10
Offsides,1,2
Yellow cards,1,0
Free kicks,1,4
Throw-ins,21,13
Goal kicks,4,1
Big chances,0,0
Big chances missed,0,0
Hit woodwork,0,1
Shots inside box,0,3
Shots outside box,1,2
Goalkeeper saves,1,0
Passes,153,241
Accurate passes,99 (65%),178 (74%)
Long balls,7/33 (21%),9/37 (24%)
Crosses,2/12 (17%),2/16 (13%)
Dribbles,5/6 (83%),7/13 (54%)
Possession lost,86,97
Duels won,27,34
Aerials won,11,17
Tackles,10,6
Interceptions,5,5
Clearances,18,18
Ball possession,39%,61%
Total shots,3,14
Shots on target,1,3
Shots off target,0,8
Blocked shots,2,3
Corner kicks,2,4
Offsides,2,0
Yellow cards,0,3
Free kicks,5,6
Throw-ins,8,10
Goal kicks,9,3
Big chances,1,2
Big chances missed,0,1
Hit woodwork,0,0
Shots inside box,2,7
Shots outside box,1,7
Goalkeeper saves,2,0
Passes,151,246
Accurate passes,87 (58%),193 (78%)
Long balls,12/38 (32%),15/31 (48%)
Crosses,4/12 (33%),3/11 (27%)
Dribbles,6/8 (75%),5/7 (71%)
Possession lost,89,80
Duels won,35,31
Aerials won,15,14
Tackles,9,6
Interceptions,11,1
Clearances,7,10
