name,home,away
Expected goals,2.57,1.31
Expected assists,1.15,0.96
Ball possession,41%,59%
Total shots,12,10
Shots on target,6,4
Shots off target,4,4
Blocked shots,2,2
Corner kicks,6,5
Offsides,2,2
Fouls,10,15
Yellow cards,0,2
Free kicks,14,10
Throw-ins,19,12
Goal kicks,6,6
Big chances,2,1
Big chances missed,1,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,10,8
Shots outside box,2,2
Goalkeeper saves,3,5
Goals prevented,-1.01,1.38
Passes,273,413
Accurate passes,206 (75%),341 (83%)
Long balls,24/51 (47%),30/58 (52%)
Crosses,9/25 (36%),3/14 (21%)
Dribbles,9/22 (41%),6/17 (35%)
Possession lost,126,113
Duels won,63,56
Aerials won,24,21
Tackles,16,19
Interceptions,7,7
Clearances,15,27
Expected goals,1.90,0.19
Expected assists,0.54,0.17
Ball possession,36%,64%
Total shots,6,2
Shots on target,3,0
Shots off target,1,0
Blocked shots,2,2
Corner kicks,4,2
Offsides,2,1
Yellow cards,0,1
Free kicks,8,5
Throw-ins,5,8
Goal kicks,1,1
Big chances,2,0
Big chances missed,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,5,2
Shots outside box,1,0
Goalkeeper saves,0,2
Passes,120,218
Accurate passes,88 (73%),185 (85%)
Long balls,10/20 (50%),17/28 (61%)
Crosses,5/10 (50%),1/7 (14%)
Dribbles,2/5 (40%),2/6 (33%)
Possession lost,47,53
Duels won,28,20
Aerials won,10,9
Tackles,8,4
Interceptions,2,4
Clearances,10,9
Expected goals,0.68,1.12
Expected assists,0.60,0.79
Ball possession,45%,55%
Total shots,6,8
Shots on target,3,4
Shots off target,3,4
Blocked shots,0,0
Corner kicks,2,3
Offsides,0,1
Yellow cards,0,1
Free kicks,6,5
Throw-ins,14,4
Goal kicks,5,5
Big chances,0,1
Big chances missed,0,1
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,5,6
Shots outside box,1,2
Goalkeeper saves,3,3
Passes,153,195
Accurate passes,118 (77%),156 (80%)
Long balls,14/31 (45%),13/30 (43%)
Crosses,4/15 (27%),2/7 (29%)
Dribbles,7/17 (41%),4/11 (36%)
Possession lost,79,60
Duels won,35,36
Aerials won,14,12
Tackles,8,15
Interceptions,5,3
Clearances,5,18
