name,home,away
Expected goals,1.71,1.00
Expected assists,0.78,0.97
Ball possession,62%,38%
Total shots,14,5
Shots on target,4,1
Shots off target,5,2
Blocked shots,5,2
Corner kicks,5,2
Offsides,5,2
Fouls,12,16
Yellow cards,4,2
Red cards,1,1
Free kicks,16,11
Throw-ins,19,19
Goal kicks,7,15
Big chances,1,1
Counter attacks,2,1
Counter attack shots,2,1
Shots inside box,10,3
Shots outside box,4,2
Goalkeeper saves,0,2
Goals prevented,-0.02,-0.61
Passes,464,283
Accurate passes,374 (81%),183 (65%)
Long balls,29/55 (53%),32/79 (41%)
Crosses,1/21 (5%),4/13 (31%)
Dribbles,10/18 (56%),4/10 (40%)
Possession lost,145,140
Duels won,52,56
Aerials won,14,23
Tackles,12,18
Interceptions,1,10
Clearances,18,20
Expected goals,0.37,0.04
Expected assists,0.24,0.18
Ball possession,65%,35%
Total shots,4,2
Shots on target,2,0
Shots off target,2,1
Blocked shots,0,1
Corner kicks,2,1
Offsides,2,2
Yellow cards,2,0
Red cards,0,0
Free kicks,8,6
Throw-ins,9,5
Goal kicks,3,10
Big chances,0,0
Counter attacks,1,0
Counter attack shots,1,0
Shots inside box,3,0
Shots outside box,1,2
Goalkeeper saves,0,2
Passes,245,136
Accurate passes,197 (80%),93 (68%)
Long balls,13/27 (48%),18/36 (50%)
Crosses,0/13 (0%),2/6 (33%)
Dribbles,4/10 (40%),1/4 (25%)
Possession lost,78,63
Duels won,22,28
Aerials won,5,12
Tackles,5,9
Interceptions,0,4
Clearances,6,15
Expected goals,1.34,0.96
Expected assists,0.54,0.79
Ball possession,60%,40%
Total shots,10,3
Shots on target,2,1
Shots off target,3,1
Blocked shots,5,1
Corner kicks,3,1
Offsides,3,0
Yellow cards,2,2
Red cards,1,1
Free kicks,8,5
Throw-ins,10,14
Goal kicks,4,5
Big chances,1,1
Counter attacks,1,1
Counter attack shots,1,1
Shots inside box,7,3
Shots outside box,3,0
Goalkeeper saves,0,0
Passes,219,147
Accurate passes,177 (81%),90 (61%)
Long balls,16/28 (57%),14/43 (33%)
Crosses,1/8 (13%),2/7 (29%)
Dribbles,6/8 (75%),3/6 (50%)
Possession lost,67,77
Duels won,30,28
Aerials won,9,11
Tackles,7,9
Interceptions,1,6
Clearances,12,5
