name,home,away
Expected goals,2.10,0.45
Ball possession,59%,41%
Total shots,21,8
Shots on target,7,1
Shots off target,12,5
Blocked shots,2,2
Corner kicks,9,2
Offsides,4,0
Fouls,21,8
Yellow cards,5,2
Red cards,0,1
Free kicks,8,20
Throw-ins,25,19
Goal kicks,8,13
Big chances,3,0
Big chances missed,2,0
Hit woodwork,2,1
Shots inside box,10,4
Shots outside box,11,4
Goalkeeper saves,0,5
Passes,416,294
Accurate passes,333 (80%),225 (77%)
Long balls,21/35 (60%),38/72 (53%)
Crosses,2/19 (11%),2/15 (13%)
Dribbles,24/32 (75%),15/26 (58%)
Possession lost,133,119
Duels won,68,59
Aerials won,23,7
Tackles,15,17
Interceptions,8,13
Clearances,12,26
Ball possession,54%,46%
Total shots,10,7
Shots on target,4,1
Shots off target,5,4
Blocked shots,1,2
Corner kicks,6,2
Offsides,3,0
Yellow cards,1,0
Red cards,0,0
Free kicks,5,8
Throw-ins,10,10
Goal kicks,6,7
Big chances,1,0
Big chances missed,0,0
Hit woodwork,1,1
Shots inside box,5,3
Shots outside box,5,4
Goalkeeper saves,0,3
Passes,190,162
Accurate passes,152 (80%),133 (82%)
Long balls,10/16 (63%),23/38 (61%)
Crosses,2/8 (25%),1/6 (17%)
Dribbles,9/14 (64%),7/14 (50%)
Possession lost,59,55
Duels won,33,26
Aerials won,11,4
Tackles,10,7
Interceptions,4,6
Clearances,5,11
Ball possession,63%,37%
Total shots,11,1
Shots on target,3,0
Shots off target,7,1
Blocked shots,1,0
Corner kicks,3,0
Offsides,1,0
Yellow cards,4,2
Red cards,0,1
Free kicks,3,12
Throw-ins,15,9
Goal kicks,2,6
Big chances,2,0
Big chances missed,2,0
Hit woodwork,1,0
Shots inside box,5,1
Shots outside box,6,0
Goalkeeper saves,0,2
Passes,226,132
Accurate passes,181 (80%),92 (70%)
Long balls,11/19 (58%),15/34 (44%)
Crosses,0/11 (0%),1/9 (11%)
Dribbles,15/18 (83%),8/12 (67%)
Possession lost,74,64
Duels won,35,33
Aerials won,12,3
Tackles,5,10
Interceptions,4,7
Clearances,7,15
