name,home,away
Expected goals,0.75,1.54
Ball possession,45%,55%
Total shots,10,13
Shots on target,3,8
Shots off target,6,3
Blocked shots,1,2
Corner kicks,4,7
Offsides,0,1
Fouls,5,10
Yellow cards,0,1
Red cards,1,0
Free kicks,8,5
Throw-ins,10,9
Goal kicks,7,8
Big chances,1,2
Big chances missed,1,0
Shots inside box,6,6
Shots outside box,4,7
Goalkeeper saves,4,2
Passes,379,463
Accurate passes,324 (85%),410 (89%)
Long balls,25/46 (54%),44/64 (69%)
Crosses,6/22 (27%),10/26 (38%)
Dribbles,8/15 (53%),9/12 (75%)
Possession lost,97,88
Duels won,25,39
Aerials won,2,14
Tackles,7,11
Interceptions,3,11
Clearances,17,17
Ball possession,40%,60%
Total shots,5,7
Shots on target,1,5
Shots off target,4,1
Blocked shots,0,1
Corner kicks,1,5
Offsides,0,1
Yellow cards,0,0
Red cards,0,0
Free kicks,4,4
Throw-ins,3,5
Goal kicks,4,3
Big chances,1,0
Big chances missed,1,0
Shots inside box,3,4
Shots outside box,2,3
Goalkeeper saves,3,0
Passes,166,251
Accurate passes,141 (85%),226 (90%)
Long balls,9/19 (47%),27/36 (75%)
Crosses,3/9 (33%),6/15 (40%)
Dribbles,1/6 (17%),5/6 (83%)
Possession lost,48,46
Duels won,10,25
Aerials won,2,9
Tackles,3,7
Interceptions,1,6
Clearances,11,6
Ball possession,50%,50%
Total shots,5,6
Shots on target,2,3
Shots off target,2,2
Blocked shots,1,1
Corner kicks,3,2
Offsides,0,0
Yellow cards,0,1
Red cards,1,0
Free kicks,4,1
Throw-ins,7,4
Goal kicks,3,5
Big chances,0,2
Big chances missed,0,0
Shots inside box,3,2
Shots outside box,2,4
Goalkeeper saves,1,2
Passes,213,212
Accurate passes,183 (86%),184 (87%)
Long balls,16/27 (59%),17/28 (61%)
Crosses,3/13 (23%),4/11 (36%)
Dribbles,7/9 (78%),4/6 (67%)
Possession lost,49,42
Duels won,15,14
Aerials won,0,5
Tackles,4,4
Interceptions,2,5
Clearances,6,11
