name,home,away
Ball possession,36%,64%
Total shots,17,10
Shots on target,4,3
Shots off target,8,2
Blocked shots,5,5
Corner kicks,2,5
Offsides,2,0
Fouls,12,15
Yellow cards,3,2
Red cards,1,0
Free kicks,15,11
Throw-ins,28,30
Goal kicks,6,12
Big chances,3,0
Big chances missed,1,0
Shots inside box,7,6
Shots outside box,10,4
Goalkeeper saves,2,2
Passes,255,464
Accurate passes,158 (62%),348 (75%)
Long balls,27/68 (40%),32/80 (40%)
Crosses,6/15 (40%),2/14 (14%)
Dribbles,5/17 (29%),10/20 (50%)
Possession lost,148,170
Duels won,61,57
Aerials won,20,18
Tackles,21,19
Interceptions,17,2
Clearances,22,15
Ball possession,43%,57%
Total shots,10,4
Shots on target,3,1
Shots off target,3,2
Blocked shots,4,1
Corner kicks,1,2
Offsides,1,0
Yellow cards,0,0
Red cards,0,0
Free kicks,7,6
Throw-ins,15,14
Goal kicks,3,8
Big chances,2,0
Big chances missed,0,0
Shots inside box,6,2
Shots outside box,4,2
Goalkeeper saves,0,1
Passes,147,202
Accurate passes,99 (67%),148 (73%)
Long balls,14/36 (39%),15/38 (39%)
Crosses,5/10 (50%),1/5 (20%)
Dribbles,3/11 (27%),4/9 (44%)
Possession lost,78,80
Duels won,30,30
Aerials won,10,10
Tackles,10,10
Interceptions,3,1
Clearances,8,8
Ball possession,29%,71%
Total shots,7,6
Shots on target,1,2
Shots off target,5,0
Blocked shots,1,4
Corner kicks,1,3
Offsides,1,0
Yellow cards,3,2
Red cards,1,0
Free kicks,8,5
Throw-ins,13,16
Goal kicks,3,4
Big chances,1,0
Big chances missed,1,0
Shots inside box,1,4
Shots outside box,6,2
Goalkeeper saves,2,1
Passes,108,262
Accurate passes,59 (55%),200 (76%)
Long balls,13/32 (41%),17/42 (40%)
Crosses,1/5 (20%),1/9 (11%)
Dribbles,2/6 (33%),6/11 (55%)
Possession lost,70,90
Duels won,31,27
Aerials won,10,8
Tackles,11,9
Interceptions,14,1
Clearances,14,7
