name,home,away
Expected goals,1.86,2.04
Expected assists,1.39,0.47
Ball possession,51%,49%
Total shots,15,15
Shots on target,8,8
Shots off target,3,6
Blocked shots,4,1
Corner kicks,4,3
Offsides,1,1
Fouls,16,19
Yellow cards,0,2
Free kicks,17,15
Throw-ins,23,18
Goal kicks,12,9
Big chances,3,4
Big chances missed,3,2
Shots inside box,9,11
Shots outside box,6,4
Goalkeeper saves,6,7
Goals prevented,0.89,1.11
Passes,420,414
Accurate passes,339 (81%),325 (79%)
Long balls,38/68 (56%),23/55 (42%)
Crosses,1/18 (6%),1/11 (9%)
Dribbles,15/30 (50%),3/7 (43%)
Possession lost,143,129
Duels won,54,58
Aerials won,16,19
Tackles,6,21
Interceptions,5,8
Clearances,8,19
Expected goals,1.41,0.49
Expected assists,1.22,0.39
Ball possession,53%,47%
Total shots,10,6
Shots on target,3,3
Shots off target,3,3
Blocked shots,4,0
Corner kicks,3,1
Offsides,1,1
Yellow cards,0,0
Free kicks,8,4
Throw-ins,11,10
Goal kicks,5,5
Big chances,3,1
Big chances missed,3,0
Shots inside box,6,6
Shots outside box,4,0
Goalkeeper saves,2,3
Passes,237,210
Accurate passes,206 (87%),170 (81%)
Long balls,25/39 (64%),10/24 (42%)
Crosses,0/9 (0%),0/3 (0%)
Dribbles,11/18 (61%),2/4 (50%)
Possession lost,61,58
Duels won,29,26
Aerials won,7,11
Tackles,3,9
Interceptions,2,1
Clearances,2,9
Expected goals,0.46,1.55
Expected assists,0.17,0.09
Ball possession,48%,52%
Total shots,5,9
Shots on target,5,5
Shots off target,0,3
Blocked shots,0,1
Corner kicks,1,2
Offsides,0,0
Yellow cards,0,2
Free kicks,9,11
Throw-ins,12,8
Goal kicks,7,4
Big chances,0,3
Big chances missed,0,2
Shots inside box,3,5
Shots outside box,2,4
Goalkeeper saves,4,4
Passes,183,204
Accurate passes,133 (73%),155 (76%)
Long balls,13/29 (45%),13/31 (42%)
Crosses,1/9 (11%),1/8 (13%)
Dribbles,4/12 (33%),1/3 (33%)
Possession lost,82,71
Duels won,25,32
Aerials won,9,8
Tackles,3,12
Interceptions,3,7
Clearances,6,10
