name,home,away
Ball possession,75%,25%
Total shots,21,7
Shots on target,5,2
Shots off target,11,3
Blocked shots,5,2
Corner kicks,7,3
Offsides,4,1
Fouls,19,13
Yellow cards,4,2
Red cards,1,1
Free kicks,12,18
Throw-ins,23,21
Goal kicks,7,14
Big chances,0,2
Big chances missed,0,1
Shots inside box,8,5
Shots outside box,13,2
Goalkeeper saves,1,5
Passes,598,198
Accurate passes,512 (86%),114 (58%)
Long balls,60/83 (72%),22/67 (33%)
Crosses,8/29 (28%),1/8 (13%)
Dribbles,8/21 (38%),4/6 (67%)
Possession lost,145,120
Duels won,54,54
Aerials won,21,14
Tackles,14,18
Interceptions,5,6
Clearances,10,39
Ball possession,76%,24%
Total shots,8,2
Shots on target,2,0
Shots off target,4,1
Blocked shots,2,1
Corner kicks,3,2
Offsides,2,0
Yellow cards,1,1
Red cards,0,1
Free kicks,7,5
Throw-ins,14,15
Goal kicks,3,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,2,2
Shots outside box,6,0
Goalkeeper saves,0,2
Passes,319,98
Accurate passes,275 (86%),57 (58%)
Long balls,30/41 (73%),10/33 (30%)
Crosses,2/12 (17%),1/6 (17%)
Dribbles,4/8 (50%),1/2 (50%)
Possession lost,71,60
Duels won,26,19
Aerials won,9,8
Tackles,7,5
Interceptions,4,4
Clearances,6,21
Ball possession,75%,25%
Total shots,13,5
Shots on target,3,2
Shots off target,7,2
Blocked shots,3,1
Corner kicks,4,1
Offsides,2,1
Yellow cards,3,1
Red cards,1,0
Free kicks,5,13
Throw-ins,9,6
Goal kicks,4,10
Big chances,0,2
Big chances missed,0,1
Shots inside box,6,3
Shots outside box,7,2
Goalkeeper saves,1,3
Passes,279,100
Accurate passes,237 (85%),57 (57%)
Long balls,30/42 (71%),12/34 (35%)
Crosses,6/17 (35%),0/2 (0%)
Dribbles,4/13 (31%),3/4 (75%)
Possession lost,74,60
Duels won,28,35
Aerials won,12,6
Tackles,7,13
Interceptions,1,2
Clearances,4,18
