name,home,away
Ball possession,43%,57%
Total shots,13,15
Shots on target,7,5
Shots off target,5,7
Blocked shots,1,3
Corner kicks,4,3
Offsides,1,0
Fouls,10,11
Yellow cards,1,1
Free kicks,11,9
Throw-ins,30,32
Goal kicks,14,7
Big chances,2,1
Shots inside box,9,10
Shots outside box,4,5
Goalkeeper saves,4,5
Passes,327,420
Accurate passes,182 (56%),293 (70%)
Long balls,39/106 (37%),43/94 (46%)
Crosses,4/15 (27%),8/30 (27%)
Dribbles,13/19 (68%),10/16 (63%)
Possession lost,194,191
Duels won,68,53
Aerials won,25,18
Tackles,19,16
Interceptions,10,8
Clearances,6,13
Ball possession,49%,51%
Total shots,9,4
Shots on target,5,1
Shots off target,3,2
Blocked shots,1,1
Corner kicks,3,0
Offsides,0,0
Yellow cards,0,0
Free kicks,8,3
Throw-ins,18,13
Goal kicks,5,4
Big chances,2,1
Shots inside box,7,2
Shots outside box,2,2
Goalkeeper saves,0,3
Passes,174,187
Accurate passes,109 (63%),127 (68%)
Long balls,22/53 (42%),24/46 (52%)
Crosses,3/11 (27%),1/6 (17%)
Dribbles,9/11 (82%),3/3 (100%)
Possession lost,92,84
Duels won,34,24
Aerials won,10,11
Tackles,7,7
Interceptions,4,2
Clearances,2,9
Ball possession,38%,62%
Total shots,4,11
Shots on target,2,4
Shots off target,2,5
Blocked shots,0,2
Corner kicks,1,3
Offsides,1,0
Yellow cards,1,1
Free kicks,3,6
Throw-ins,12,19
Goal kicks,9,3
Big chances,0,0
Shots inside box,2,8
Shots outside box,2,3
Goalkeeper saves,4,2
Passes,153,233
Accurate passes,73 (48%),166 (71%)
Long balls,17/53 (32%),19/48 (40%)
Crosses,1/4 (25%),7/24 (29%)
Dribbles,4/8 (50%),7/13 (54%)
Possession lost,102,107
Duels won,34,29
Aerials won,15,7
Tackles,12,9
Interceptions,6,6
Clearances,4,4
