name,home,away
Expected goals,1.29,1.82
Ball possession,44%,56%
Total shots,20,17
Shots on target,8,7
Shots off target,8,5
Blocked shots,4,5
Corner kicks,5,1
Offsides,5,0
Fouls,8,10
Yellow cards,4,1
Free kicks,10,8
Throw-ins,20,12
Goal kicks,12,8
Big chances,0,2
Big chances missed,0,2
Hit woodwork,1,0
Counter attacks,2,1
Counter attack shots,2,1
Shots inside box,14,11
Shots outside box,6,6
Goalkeeper saves,5,7
Passes,452,598
Accurate passes,377 (83%),527 (88%)
Long balls,32/61 (52%),20/51 (39%)
Crosses,5/26 (19%),1/10 (10%)
Dribbles,7/8 (88%),4/12 (33%)
Possession lost,124,113
Duels won,45,31
Aerials won,12,12
Tackles,16,7
Interceptions,13,8
Clearances,11,30
Ball possession,43%,57%
Total shots,9,7
Shots on target,5,2
Shots off target,3,2
Blocked shots,1,3
Corner kicks,4,0
Offsides,4,0
Yellow cards,0,0
Free kicks,6,2
Throw-ins,9,6
Goal kicks,6,2
Big chances,0,1
Big chances missed,0,1
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,6,4
Shots outside box,3,3
Goalkeeper saves,2,4
Passes,230,320
Accurate passes,198 (86%),288 (90%)
Long balls,11/23 (48%),11/30 (37%)
Crosses,2/13 (15%),1/4 (25%)
Dribbles,3/4 (75%),2/4 (50%)
Possession lost,53,49
Duels won,17,12
Aerials won,4,5
Tackles,4,3
Interceptions,8,6
Clearances,3,11
Ball possession,45%,55%
Total shots,11,10
Shots on target,3,5
Shots off target,5,3
Blocked shots,3,2
Corner kicks,1,1
Offsides,1,0
Yellow cards,4,1
Free kicks,4,6
Throw-ins,11,6
Goal kicks,6,6
Big chances,0,1
Big chances missed,0,1
Hit woodwork,0,0
Counter attacks,2,1
Counter attack shots,2,1
Shots inside box,8,7
Shots outside box,3,3
Goalkeeper saves,3,3
Passes,222,278
Accurate passes,179 (81%),239 (86%)
Long balls,21/38 (55%),9/21 (43%)
Crosses,3/13 (23%),0/6 (0%)
Dribbles,4/4 (100%),2/8 (25%)
Possession lost,71,64
Duels won,28,19
Aerials won,8,7
Tackles,12,4
Interceptions,5,2
Clearances,8,19
