name,home,away
Ball possession,71%,29%
Total shots,17,14
Shots on target,4,7
Shots off target,9,2
Blocked shots,4,5
Corner kicks,7,4
Offsides,0,3
Fouls,17,8
Yellow cards,3,2
Free kicks,8,16
Throw-ins,18,22
Goal kicks,5,12
Big chances,2,4
Big chances missed,2,1
Hit woodwork,1,0
Counter attacks,0,3
Counter attack shots,0,3
Shots inside box,4,9
Shots outside box,13,5
Goalkeeper saves,4,3
Passes,514,211
Accurate passes,407 (79%),115 (55%)
Long balls,21/50 (42%),25/75 (33%)
Crosses,3/25 (12%),1/5 (20%)
Dribbles,11/21 (52%),11/20 (55%)
Possession lost,174,156
Duels won,54,63
Aerials won,12,18
Tackles,23,19
Interceptions,9,13
Clearances,6,32
Ball possession,71%,29%
Total shots,7,10
Shots on target,3,6
Shots off target,3,2
Blocked shots,1,2
Corner kicks,2,2
Offsides,0,2
Yellow cards,2,0
Free kicks,4,10
Throw-ins,9,12
Goal kicks,4,4
Big chances,1,3
Big chances missed,1,1
Hit woodwork,0,0
Counter attacks,0,3
Counter attack shots,0,3
Shots inside box,2,8
Shots outside box,5,2
Goalkeeper saves,4,2
Passes,258,107
Accurate passes,213 (83%),67 (63%)
Long balls,14/30 (47%),11/30 (37%)
Crosses,1/10 (10%),1/4 (25%)
Dribbles,4/10 (40%),9/15 (60%)
Possession lost,80,69
Duels won,25,40
Aerials won,3,10
Tackles,14,11
Interceptions,3,6
Clearances,2,17
Ball possession,72%,28%
Total shots,10,4
Shots on target,1,1
Shots off target,6,0
Blocked shots,3,3
Corner kicks,5,2
Offsides,0,1
Yellow cards,1,2
Free kicks,4,6
Throw-ins,9,10
Goal kicks,1,8
Big chances,1,1
Big chances missed,1,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,2,1
Shots outside box,8,3
Goalkeeper saves,0,1
Passes,256,104
Accurate passes,194 (76%),48 (46%)
Long balls,7/20 (35%),14/45 (31%)
Crosses,2/15 (13%),0/1 (0%)
Dribbles,7/11 (64%),2/5 (40%)
Possession lost,94,87
Duels won,29,23
Aerials won,9,8
Tackles,9,8
Interceptions,6,7
Clearances,4,15
