name,home,away
Expected goals,0.94,0.76
Expected assists,0.94,0.98
Ball possession,65%,35%
Total shots,16,10
Shots on target,3,1
Shots off target,8,7
Blocked shots,5,2
Corner kicks,13,3
Offsides,4,1
Fouls,9,9
Free kicks,9,9
Throw-ins,37,19
Goal kicks,9,13
Shots inside box,10,8
Shots outside box,6,2
Goalkeeper saves,1,3
Goals prevented,0.06,0.30
Passes,499,284
Accurate passes,390 (78%),172 (61%)
Long balls,33/63 (52%),33/77 (43%)
Crosses,7/45 (16%),7/12 (58%)
Dribbles,16/27 (59%),7/13 (54%)
Possession lost,191,158
Duels won,63,59
Aerials won,22,23
Tackles,16,20
Interceptions,11,18
Clearances,12,29
Expected goals,0.34,0.54
Expected assists,0.41,0.78
Ball possession,61%,39%
Total shots,6,6
Shots on target,3,1
Shots off target,2,4
Blocked shots,1,1
Corner kicks,8,2
Offsides,2,1
Free kicks,4,7
Throw-ins,16,13
Goal kicks,5,4
Shots inside box,5,5
Shots outside box,1,1
Goalkeeper saves,1,3
Passes,222,146
Accurate passes,164 (74%),90 (62%)
Long balls,17/37 (46%),17/34 (50%)
Crosses,5/22 (23%),6/9 (67%)
Dribbles,4/9 (44%),1/4 (25%)
Possession lost,93,75
Duels won,28,31
Aerials won,14,16
Tackles,6,7
Interceptions,5,9
Clearances,10,15
Expected goals,0.61,0.22
Expected assists,0.53,0.19
Ball possession,68%,32%
Total shots,10,4
Shots on target,0,0
Shots off target,6,3
Blocked shots,4,1
Corner kicks,5,1
Offsides,2,0
Free kicks,5,2
Throw-ins,21,6
Goal kicks,4,9
Shots inside box,5,3
Shots outside box,5,1
Goalkeeper saves,0,0
Passes,277,138
Accurate passes,226 (82%),82 (59%)
Long balls,16/26 (62%),16/43 (37%)
Crosses,2/23 (9%),1/3 (33%)
Dribbles,12/18 (67%),6/9 (67%)
Possession lost,98,83
Duels won,35,28
Aerials won,8,7
Tackles,10,13
Interceptions,6,9
Clearances,2,14
