name,home,away
Ball possession,39%,61%
Total shots,7,24
Shots on target,3,11
Shots off target,2,11
Blocked shots,2,2
Corner kicks,1,4
Offsides,0,1
Fouls,10,13
Yellow cards,0,1
Red cards,1,0
Free kicks,11,8
Throw-ins,22,31
Goal kicks,11,7
Big chances,2,6
Big chances missed,2,4
Shots inside box,5,16
Shots outside box,2,8
Goalkeeper saves,8,3
Passes,356,557
Accurate passes,239 (67%),443 (80%)
Long balls,24/80 (30%),42/84 (50%)
Crosses,0/5 (0%),10/23 (43%)
Dribbles,6/15 (40%),19/24 (79%)
Possession lost,154,158
Duels won,40,57
Aerials won,14,17
Tackles,9,13
Interceptions,11,2
Clearances,20,8
Ball possession,35%,65%
Total shots,3,10
Shots on target,0,5
Shots off target,2,5
Blocked shots,1,0
Corner kicks,0,3
Offsides,0,1
Yellow cards,0,1
Red cards,0,0
Free kicks,6,4
Throw-ins,7,12
Goal kicks,4,5
Big chances,0,4
Big chances missed,0,3
Shots inside box,1,7
Shots outside box,2,3
Goalkeeper saves,4,0
Passes,168,299
Accurate passes,110 (65%),244 (82%)
Long balls,15/43 (35%),30/48 (63%)
Crosses,0/2 (0%),5/15 (33%)
Dribbles,1/6 (17%),8/11 (73%)
Possession lost,73,78
Duels won,20,26
Aerials won,9,8
Tackles,4,6
Interceptions,6,2
Clearances,13,3
Ball possession,42%,58%
Total shots,4,14
Shots on target,3,6
Shots off target,0,6
Blocked shots,1,2
Corner kicks,1,1
Offsides,0,0
Yellow cards,0,0
Red cards,1,0
Free kicks,5,4
Throw-ins,15,19
Goal kicks,7,2
Big chances,2,2
Big chances missed,2,1
Shots inside box,4,9
Shots outside box,0,5
Goalkeeper saves,4,3
Passes,188,258
Accurate passes,129 (69%),199 (77%)
Long balls,9/37 (24%),12/36 (33%)
Crosses,0/3 (0%),5/8 (63%)
Dribbles,5/9 (56%),11/13 (85%)
Possession lost,81,80
Duels won,20,31
Aerials won,5,9
Tackles,5,7
Interceptions,5,0
Clearances,7,5
