name,home,away
Expected goals,2.93,2.47
Ball possession,45%,55%
Total shots,15,16
Shots on target,7,5
Shots off target,6,5
Blocked shots,2,6
Corner kicks,2,5
Offsides,1,3
Fouls,12,8
Yellow cards,2,1
Red cards,1,0
Free kicks,8,11
Throw-ins,15,22
Goal kicks,8,12
Big chances,4,3
Big chances missed,3,2
Hit woodwork,1,1
Shots inside box,10,10
Shots outside box,5,6
Goalkeeper saves,3,4
Passes,452,541
Accurate passes,379 (84%),470 (87%)
Long balls,32/68 (47%),37/62 (60%)
Crosses,5/20 (25%),6/31 (19%)
Dribbles,7/9 (78%),13/20 (65%)
Possession lost,116,132
Duels won,47,58
Aerials won,19,24
Tackles,13,10
Interceptions,14,12
Clearances,29,17
Ball possession,50%,50%
Total shots,10,6
Shots on target,5,0
Shots off target,4,2
Blocked shots,1,4
Corner kicks,1,2
Offsides,1,1
Yellow cards,0,0
Red cards,1,0
Free kicks,2,5
Throw-ins,11,10
Goal kicks,5,10
Big chances,2,1
Big chances missed,2,1
Hit woodwork,1,0
Shots inside box,6,2
Shots outside box,4,4
Goalkeeper saves,0,3
Passes,232,231
Accurate passes,193 (83%),185 (80%)
Long balls,15/33 (45%),18/37 (49%)
Crosses,2/9 (22%),1/12 (8%)
Dribbles,4/6 (67%),3/4 (75%)
Possession lost,65,71
Duels won,19,33
Aerials won,11,15
Tackles,2,10
Interceptions,7,6
Clearances,11,5
Ball possession,42%,58%
Total shots,5,10
Shots on target,2,5
Shots off target,2,3
Blocked shots,1,2
Corner kicks,1,3
Offsides,0,2
Yellow cards,2,1
Red cards,0,0
Free kicks,6,6
Throw-ins,4,12
Goal kicks,3,2
Big chances,2,2
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,4,8
Shots outside box,1,2
Goalkeeper saves,3,1
Passes,220,310
Accurate passes,186 (85%),285 (92%)
Long balls,17/35 (49%),19/25 (76%)
Crosses,3/11 (27%),5/19 (26%)
Dribbles,3/3 (100%),10/16 (63%)
Possession lost,51,61
Duels won,28,25
Aerials won,8,9
Tackles,11,0
Interceptions,7,6
Clearances,18,12
