name,home,away
Expected goals,0.31,0.92
Ball possession,59%,41%
Total shots,7,11
Shots on target,2,3
Shots off target,2,6
Blocked shots,3,2
Corner kicks,6,4
Offsides,0,7
Fouls,9,8
Yellow cards,2,4
Red cards,2,0
Free kicks,6,8
Throw-ins,25,20
Goal kicks,11,5
Big chances,0,1
Shots inside box,2,3
Shots outside box,5,8
Goalkeeper saves,1,2
Passes,418,289
Accurate passes,308 (74%),207 (72%)
Long balls,36/74 (49%),26/56 (46%)
Crosses,1/14 (7%),1/12 (8%)
Dribbles,5/11 (45%),6/9 (67%)
Possession lost,169,146
Duels won,42,35
Aerials won,6,3
Tackles,25,18
Interceptions,13,17
Clearances,9,21
Ball possession,58%,42%
Total shots,2,6
Shots on target,0,0
Shots off target,1,5
Blocked shots,1,1
Corner kicks,3,2
Offsides,0,4
Yellow cards,0,1
Red cards,0,0
Free kicks,3,4
Throw-ins,18,12
Goal kicks,7,3
Big chances,0,0
Shots inside box,1,1
Shots outside box,1,5
Goalkeeper saves,0,0
Passes,247,175
Accurate passes,186 (75%),130 (74%)
Long balls,16/36 (44%),11/28 (39%)
Crosses,1/7 (14%),1/6 (17%)
Dribbles,2/5 (40%),5/8 (63%)
Possession lost,93,82
Duels won,19,19
Aerials won,1,1
Tackles,13,9
Interceptions,9,8
Clearances,4,7
Ball possession,60%,40%
Total shots,5,5
Shots on target,2,3
Shots off target,1,1
Blocked shots,2,1
Corner kicks,3,2
Offsides,0,3
Yellow cards,2,3
Red cards,2,0
Free kicks,3,4
Throw-ins,7,8
Goal kicks,4,2
Big chances,0,1
Shots inside box,1,2
Shots outside box,4,3
Goalkeeper saves,1,2
Passes,171,114
Accurate passes,122 (71%),77 (68%)
Long balls,20/38 (53%),15/28 (54%)
Crosses,0/7 (0%),0/6 (0%)
Dribbles,3/6 (50%),1/1 (100%)
Possession lost,76,64
Duels won,23,16
Aerials won,5,2
Tackles,12,9
Interceptions,4,9
Clearances,5,14
