name,home,away
Ball possession,49%,51%
Total shots,27,5
Shots on target,10,1
Shots off target,7,3
Blocked shots,10,1
Corner kicks,12,2
Offsides,2,1
Fouls,15,14
Yellow cards,3,3
Free kicks,13,14
Throw-ins,19,23
Goal kicks,4,10
Big chances,4,0
Big chances missed,2,0
Hit woodwork,1,0
Shots inside box,19,1
Shots outside box,8,4
Goalkeeper saves,0,8
Passes,321,380
Accurate passes,242 (75%),280 (74%)
Long balls,24/46 (52%),28/77 (36%)
Crosses,13/37 (35%),0/2 (0%)
Dribbles,12/22 (55%),15/29 (52%)
Possession lost,138,146
Duels won,73,62
Aerials won,20,15
Tackles,28,18
Interceptions,9,7
Clearances,7,24
Ball possession,52%,48%
Total shots,10,1
Shots on target,5,0
Shots off target,2,1
Blocked shots,3,0
Corner kicks,5,1
Offsides,1,1
Yellow cards,1,0
Free kicks,7,6
Throw-ins,8,11
Goal kicks,1,7
Big chances,2,0
Big chances missed,2,0
Hit woodwork,1,0
Shots inside box,8,0
Shots outside box,2,1
Goalkeeper saves,0,5
Passes,191,188
Accurate passes,160 (84%),146 (78%)
Long balls,12/19 (63%),13/35 (37%)
Crosses,6/16 (38%),0/1 (0%)
Dribbles,7/14 (50%),5/12 (42%)
Possession lost,60,63
Duels won,36,27
Aerials won,12,4
Tackles,10,12
Interceptions,2,2
Clearances,2,7
Ball possession,44%,56%
Total shots,17,4
Shots on target,5,1
Shots off target,5,2
Blocked shots,7,1
Corner kicks,7,1
Offsides,1,0
Yellow cards,2,3
Free kicks,6,8
Throw-ins,11,12
Goal kicks,3,3
Big chances,2,0
Big chances missed,0,0
Hit woodwork,0,0
Shots inside box,11,1
Shots outside box,6,3
Goalkeeper saves,0,3
Passes,130,192
Accurate passes,82 (63%),134 (70%)
Long balls,12/27 (44%),15/42 (36%)
Crosses,7/21 (33%),0/1 (0%)
Dribbles,5/8 (63%),10/17 (59%)
Possession lost,78,83
Duels won,37,35
Aerials won,8,11
Tackles,18,6
Interceptions,7,5
Clearances,5,17
