name,home,away
Ball possession,60%,40%
Total shots,3,11
Shots on target,2,3
Shots off target,0,6
Blocked shots,1,2
Corner kicks,4,4
Offsides,0,2
Fouls,12,17
Yellow cards,2,1
Free kicks,16,12
Throw-ins,35,46
Goal kicks,10,8
Big chances,0,3
Big chances missed,0,2
Shots inside box,3,8
Shots outside box,0,3
Goalkeeper saves,1,1
Passes,438,303
Accurate passes,297 (68%),179 (59%)
Long balls,34/86 (40%),26/78 (33%)
Crosses,2/21 (10%),4/12 (33%)
Dribbles,5/10 (50%),6/16 (38%)
Possession lost,213,201
Duels won,75,51
Aerials won,32,19
Tackles,22,14
Interceptions,13,15
Clearances,20,18
Ball possession,57%,43%
Total shots,2,5
Shots on target,1,1
Shots off target,0,3
Blocked shots,1,1
Corner kicks,4,3
Offsides,0,2
Yellow cards,1,0
Free kicks,9,7
Throw-ins,16,19
Goal kicks,5,4
Big chances,0,2
Big chances missed,0,1
Shots inside box,2,4
Shots outside box,0,1
Goalkeeper saves,0,1
Passes,190,147
Accurate passes,123 (65%),92 (63%)
Long balls,12/34 (35%),14/38 (37%)
Crosses,1/12 (8%),2/9 (22%)
Dribbles,3/5 (60%),3/7 (43%)
Possession lost,100,94
Duels won,38,26
Aerials won,17,11
Tackles,9,5
Interceptions,5,6
Clearances,15,9
Ball possession,62%,38%
Total shots,1,6
Shots on target,1,2
Shots off target,0,3
Blocked shots,0,1
Corner kicks,0,1
Offsides,0,0
Yellow cards,1,1
Free kicks,7,5
Throw-ins,19,27
Goal kicks,5,4
Big chances,0,1
Big chances missed,0,1
Shots inside box,1,4
Shots outside box,0,2
Goalkeeper saves,1,0
Passes,248,156
Accurate passes,174 (70%),87 (56%)
Long balls,22/52 (42%),12/40 (30%)
Crosses,1/9 (11%),2/3 (67%)
Dribbles,2/5 (40%),3/9 (33%)
Possession lost,113,107
Duels won,37,25
Aerials won,15,8
Tackles,13,9
Interceptions,8,9
Clearances,5,9
