name,home,away
Ball possession,70%,30%
Total shots,31,9
Shots on target,8,1
Shots off target,10,7
Blocked shots,13,1
Corner kicks,17,4
Offsides,3,2
Fouls,10,4
Yellow cards,0,1
Free kicks,4,9
Throw-ins,20,11
Goal kicks,8,12
Big chances,2,1
Big chances missed,2,1
Hit woodwork,0,1
Shots inside box,21,4
Shots outside box,10,5
Goalkeeper saves,1,3
Passes,705,300
Accurate passes,622 (88%),220 (73%)
Long balls,27/36 (75%),23/58 (40%)
Crosses,7/29 (24%),3/12 (25%)
Dribbles,14/23 (61%),7/16 (44%)
Possession lost,150,124
Duels won,42,45
Aerials won,9,9
Tackles,14,20
Interceptions,10,16
Clearances,17,34
Ball possession,74%,26%
Total shots,12,5
Shots on target,4,0
Shots off target,5,4
Blocked shots,3,1
Corner kicks,8,3
Offsides,2,0
Yellow cards,0,0
Free kicks,2,4
Throw-ins,6,8
Goal kicks,5,8
Big chances,1,0
Big chances missed,1,0
Hit woodwork,0,0
Shots inside box,8,1
Shots outside box,4,4
Goalkeeper saves,0,1
Passes,371,134
Accurate passes,330 (89%),89 (66%)
Long balls,18/23 (78%),10/31 (32%)
Crosses,5/19 (26%),2/6 (33%)
Dribbles,6/9 (67%),0/4 (0%)
Possession lost,77,64
Duels won,24,18
Aerials won,7,6
Tackles,8,8
Interceptions,4,5
Clearances,7,23
Ball possession,67%,33%
Total shots,19,4
Shots on target,4,1
Shots off target,5,3
Blocked shots,10,0
Corner kicks,9,1
Offsides,1,2
Yellow cards,0,1
Free kicks,2,5
Throw-ins,14,3
Goal kicks,3,4
Big chances,1,1
Big chances missed,1,1
Hit woodwork,0,1
Shots inside box,13,3
Shots outside box,6,1
Goalkeeper saves,1,2
Passes,334,166
Accurate passes,292 (87%),131 (79%)
Long balls,9/13 (69%),13/27 (48%)
Crosses,2/10 (20%),1/6 (17%)
Dribbles,8/14 (57%),7/12 (58%)
Possession lost,73,60
Duels won,18,27
Aerials won,2,3
Tackles,6,12
Interceptions,6,11
Clearances,10,11
