name,home,away
Expected goals,0.79,1.82
Expected assists,0.48,1.82
Ball possession,42%,58%
Total shots,19,12
Shots on target,0,6
Shots off target,10,5
Blocked shots,9,1
Corner kicks,6,6
Offsides,2,2
Fouls,6,9
Yellow cards,1,2
Free kicks,8,5
Throw-ins,21,13
Goal kicks,5,14
Big chances,0,3
Big chances missed,0,1
Hit woodwork,2,0
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,8,7
Shots outside box,11,5
Goalkeeper saves,3,0
Goals prevented,-0.52,0.00
Passes,402,576
Accurate passes,337 (84%),485 (84%)
Long balls,19/38 (50%),36/71 (51%)
Crosses,3/23 (13%),5/13 (38%)
Dribbles,8/14 (57%),15/21 (71%)
Possession lost,125,116
Duels won,30,41
Aerials won,5,5
Tackles,9,16
Interceptions,10,11
Clearances,10,18
Expected goals,0.36,0.12
Expected assists,0.17,0.18
Ball possession,34%,66%
Total shots,8,2
Shots on target,0,2
Shots off target,4,0
Blocked shots,4,0
Corner kicks,1,5
Offsides,1,1
Yellow cards,0,1
Free kicks,5,2
Throw-ins,16,7
Goal kicks,0,9
Big chances,0,0
Big chances missed,0,0
Hit woodwork,1,0
Counter attacks,0,0
Counter attack shots,0,0
Shots inside box,4,1
Shots outside box,4,1
Goalkeeper saves,1,0
Passes,154,305
Accurate passes,119 (77%),259 (85%)
Long balls,7/19 (37%),19/41 (46%)
Crosses,1/9 (11%),2/9 (22%)
Dribbles,3/7 (43%),5/9 (56%)
Possession lost,66,64
Duels won,18,18
Aerials won,4,2
Tackles,6,9
Interceptions,6,4
Clearances,7,11
Expected goals,0.43,1.70
Expected assists,0.31,1.64
Ball possession,49%,51%
Total shots,11,10
Shots on target,0,4
Shots off target,6,5
Blocked shots,5,1
Corner kicks,5,1
Offsides,1,1
Yellow cards,1,1
Free kicks,3,3
Throw-ins,5,6
Goal kicks,5,5
Big chances,0,3
Big chances missed,0,1
Hit woodwork,1,0
Counter attacks,0,2
Counter attack shots,0,2
Shots inside box,4,6
Shots outside box,7,4
Goalkeeper saves,2,0
Passes,248,271
Accurate passes,218 (88%),226 (83%)
Long balls,12/19 (63%),17/30 (57%)
Crosses,2/14 (14%),3/4 (75%)
Dribbles,5/7 (71%),10/12 (83%)
Possession lost,59,52
Duels won,12,23
Aerials won,1,3
Tackles,3,7
Interceptions,4,7
Clearances,3,7
