name,home,away
Ball possession,33%,67%
Total shots,8,16
Shots on target,1,1
Shots off target,5,7
Blocked shots,2,8
Corner kicks,2,6
Offsides,0,3
Fouls,11,14
Yellow cards,2,1
Free kicks,14,11
Throw-ins,22,37
Goal kicks,8,8
Hit woodwork,1,1
Shots inside box,5,7
Shots outside box,3,9
Goalkeeper saves,1,1
Passes,248,500
Accurate passes,145 (58%),375 (75%)
Long balls,18/63 (29%),55/115 (48%)
Crosses,4/14 (29%),7/30 (23%)
Dribbles,2/5 (40%),3/6 (50%)
Possession lost,149,182
Duels won,28,31
Aerials won,4,7
Tackles,8,10
Interceptions,11,8
Clearances,33,9
Ball possession,32%,68%
Total shots,5,5
Shots on target,1,1
Shots off target,3,1
Blocked shots,1,3
Corner kicks,1,1
Offsides,0,1
Yellow cards,0,0
Free kicks,7,7
Throw-ins,12,15
Goal kicks,1,5
Hit woodwork,0,0
Shots inside box,4,2
Shots outside box,1,3
Goalkeeper saves,1,1
Passes,126,279
Accurate passes,76 (60%),217 (78%)
Long balls,8/26 (31%),34/65 (52%)
Crosses,3/9 (33%),2/14 (14%)
Dribbles,1/2 (50%),2/2 (100%)
Possession lost,73,92
Duels won,16,18
Aerials won,4,4
Tackles,4,5
Interceptions,5,3
Clearances,14,5
Ball possession,34%,66%
Total shots,3,11
Shots on target,0,0
Shots off target,2,6
Blocked shots,1,5
Corner kicks,1,5
Offsides,0,2
Yellow cards,2,1
Free kicks,7,4
Throw-ins,10,22
Goal kicks,7,3
Hit woodwork,1,1
Shots inside box,1,5
Shots outside box,2,6
Goalkeeper saves,0,0
Passes,122,221
Accurate passes,69 (57%),158 (71%)
Long balls,10/37 (27%),21/50 (42%)
Crosses,1/5 (20%),5/16 (31%)
Dribbles,1/3 (33%),1/4 (25%)
Possession lost,76,90
Duels won,12,13
Aerials won,0,3
Tackles,4,5
Interceptions,6,5
Clearances,19,4
