name,home,away
Ball possession,25%,75%
Total shots,8,20
Shots on target,5,12
Shots off target,0,2
Blocked shots,3,6
Corner kicks,1,18
Offsides,2,0
Fouls,12,6
Yellow cards,3,0
Red cards,1,0
Free kicks,5,12
Throw-ins,12,17
Goal kicks,9,1
Big chances,1,3
Big chances missed,0,1
Shots inside box,6,15
Shots outside box,2,5
Goalkeeper saves,8,2
Passes,242,708
Accurate passes,166 (69%),632 (89%)
Long balls,16/47 (34%),30/43 (70%)
Crosses,2/9 (22%),11/41 (27%)
Dribbles,6/15 (40%),14/21 (67%)
Possession lost,121,142
Duels won,34,52
Aerials won,11,8
Tackles,12,18
Interceptions,7,7
Clearances,35,9
Ball possession,29%,71%
Total shots,6,9
Shots on target,4,5
Shots off target,0,1
Blocked shots,2,3
Corner kicks,0,6
Offsides,2,0
Yellow cards,0,0
Red cards,0,0
Free kicks,2,4
Throw-ins,5,10
Goal kicks,3,0
Big chances,1,1
Big chances missed,0,0
Shots inside box,4,6
Shots outside box,2,3
Goalkeeper saves,2,2
Passes,147,356
Accurate passes,107 (73%),313 (88%)
Long balls,7/26 (27%),16/26 (62%)
Crosses,1/5 (20%),2/13 (15%)
Dribbles,5/10 (50%),7/10 (70%)
Possession lost,62,71
Duels won,17,23
Aerials won,4,4
Tackles,6,8
Interceptions,3,4
Clearances,12,5
Ball possession,21%,79%
Total shots,2,11
Shots on target,1,7
Shots off target,0,1
Blocked shots,1,3
Corner kicks,1,12
Offsides,0,0
Yellow cards,3,0
Red cards,1,0
Free kicks,3,8
Throw-ins,7,7
Goal kicks,6,1
Big chances,0,2
Big chances missed,0,1
Shots inside box,2,9
Shots outside box,0,2
Goalkeeper saves,6,0
Passes,95,352
Accurate passes,59 (62%),319 (91%)
Long balls,9/21 (43%),14/17 (82%)
Crosses,1/4 (25%),9/28 (32%)
Dribbles,1/5 (20%),7/11 (64%)
Possession lost,59,71
Duels won,17,29
Aerials won,7,4
Tackles,6,10
Interceptions,4,3
Clearances,23,4
