name,home,away
Ball possession,47%,53%
Total shots,6,20
Shots on target,3,9
Shots off target,1,8
Blocked shots,2,3
Corner kicks,3,6
Offsides,3,1
Fouls,16,13
Yellow cards,3,4
Free kicks,13,15
Throw-ins,17,16
Goal kicks,7,7
Big chances,0,4
Big chances missed,0,3
Shots inside box,4,16
Shots outside box,2,4
Goalkeeper saves,8,1
Passes,456,518
Accurate passes,403 (88%),457 (88%)
Long balls,24/47 (51%),31/45 (69%)
Crosses,1/9 (11%),5/21 (24%)
Dribbles,12/19 (63%),3/13 (23%)
Possession lost,101,116
Duels won,51,36
Aerials won,9,6
Tackles,17,12
Interceptions,6,5
Clearances,26,6
Ball possession,52%,48%
Total shots,4,7
Shots on target,3,4
Shots off target,1,1
Blocked shots,0,2
Corner kicks,1,1
Offsides,1,1
Yellow cards,0,1
Free kicks,6,7
Throw-ins,8,11
Goal kicks,1,4
Big chances,0,0
Big chances missed,0,0
Shots inside box,2,4
Shots outside box,2,3
Goalkeeper saves,4,1
Passes,269,246
Accurate passes,243 (90%),213 (87%)
Long balls,13/25 (52%),9/14 (64%)
Crosses,0/5 (0%),1/6 (17%)
Dribbles,5/6 (83%),1/6 (17%)
Possession lost,50,60
Duels won,22,13
Aerials won,1,3
Tackles,10,2
Interceptions,4,4
Clearances,8,3
Ball possession,40%,60%
Total shots,2,13
Shots on target,0,5
Shots off target,0,7
Blocked shots,2,1
Corner kicks,2,5
Offsides,2,0
Yellow cards,3,3
Free kicks,7,8
Throw-ins,9,5
Goal kicks,6,3
Big chances,0,4
Big chances missed,0,3
Shots inside box,2,12
Shots outside box,0,1
Goalkeeper saves,4,0
Passes,187,272
Accurate passes,160 (86%),244 (90%)
Long balls,11/22 (50%),22/31 (71%)
Crosses,1/4 (25%),4/15 (27%)
Dribbles,7/13 (54%),2/7 (29%)
Possession lost,51,56
Duels won,29,23
Aerials won,8,3
Tackles,7,10
Interceptions,2,1
Clearances,18,3
